feature,shap_value,signed_effect,perspective_team
home_team_id,0.063127,positive,ATL
sp_xwoba_away,0.040838,positive,ATL
sp_era_5g_diff,0.034098,positive,ATL
exp2_cat_xwoba_offspeed_diff,0.033546,positive,ATL
exp2_centered_k_diff,0.027894,positive,ATL
woba_30g_diff,0.027885,positive,ATL
home_elo,0.027039,positive,ATL
lineup_depth_multiplier,0.021862,positive,ATL
exp2_cat_k_breaking_diff,0.020246,positive,ATL
away_win_pct,-0.019381,negative,ATL
win_pct_diff,-0.017927,negative,ATL
sp_xwoba_home,-0.017055,negative,ATL
bullpen_whip_3g_home,0.017002,positive,ATL
air_density_velocity_boost,0.015786,positive,ATL
bullpen_meltdown_risk,0.015067,positive,ATL
sp_era_home,-0.013486,negative,ATL
sp_era_away,0.013141,positive,ATL
sp_k9_home,-0.012762,negative,ATL
bullpen_whip_10g_home,0.01197,positive,ATL
home_win_pct,0.011041,positive,ATL
lineup_woba_top3_diff,-0.010852,negative,ATL
sp_fbvelo_diff,0.010845,positive,ATL
away_elo,-0.0103,negative,ATL
lineup_woba_std_diff,0.010243,positive,ATL
sp_k9_away,-0.009046,negative,ATL
elo_diff,0.008934,positive,ATL
sp_era_diff,0.008732,positive,ATL
lineup_woba_top3_away,-0.008352,negative,ATL
team_hardhit_diff,0.00718,positive,ATL
bullpen_whip_3g_diff,0.006898,positive,ATL
woba_30g_away,-0.006436,negative,ATL
lineup_woba_mean_home,-0.005937,negative,ATL
wind_advantage_flyball_factor,0.005885,positive,ATL
exp2_cat_platoon_k_fastball_diff,-0.005404,negative,ATL
team_barrel_diff,0.005064,positive,ATL
exp2_cat_k_fastball_diff,-0.004705,negative,ATL
away_team_id,-0.004589,negative,ATL
bullpen_whip_3g_away,-0.004335,negative,ATL
team_exitvelo_diff,-0.004076,negative,ATL
exp2_cat_k_offspeed_diff,-0.003704,negative,ATL
lineup_woba_top3_home,-0.00307,negative,ATL
team_barrel_15g_away,-0.003006,negative,ATL
bullpen_pitches_diff,0.002984,positive,ATL
lineup_woba_mean_diff,0.002885,positive,ATL
bullpen_whip_diff,0.002847,positive,ATL
team_exitvelo_15g_home,-0.002315,negative,ATL
travel_fatigue_diff,-0.002183,negative,ATL
lineup_handedness_matchup_advantage,0.002048,positive,ATL
park_factor_slug_diff,-0.001529,negative,ATL
team_exitvelo_15g_away,-0.0014,negative,ATL
woba_30g_home,0.001167,positive,ATL
team_barrel_15g_home,0.001024,positive,ATL
bullpen_whip_10g_away,0.001004,positive,ATL
pitcher_regression_indicator,-0.000801,negative,ATL
lineup_woba_mean_away,-0.000502,negative,ATL
ace_efficiency_factor,-0.000433,negative,ATL
closer_available_away,0.000159,positive,ATL
exp2_cat_xwoba_fastball_diff,-5.8e-05,negative,ATL
is_home,0.0,negative,ATL
rest_days_diff,0.0,negative,ATL
closer_availability_diff,0.0,negative,ATL
dome_is_neutral,0.0,negative,ATL
exp2_cat_xwoba_breaking_diff,0.0,negative,ATL
closer_available_home,0.0,negative,ATL
