feature,shap_value,signed_effect,perspective_team
home_team_id,0.10185,positive,CHC
lineup_woba_mean_home,-0.027164,negative,CHC
away_team_id,-0.025656,negative,CHC
run_margin_diff,0.021241,positive,CHC
lineup_woba_top3_diff,0.020434,positive,CHC
lineup_woba_mean_away,-0.018679,negative,CHC
lineup_woba_mean_diff,-0.017374,negative,CHC
sp_era_5g_diff,-0.015252,negative,CHC
bullpen_whip_3g_diff,0.013089,positive,CHC
lineup_handedness_matchup_advantage,-0.012277,negative,CHC
pitcher_regression_indicator,-0.012263,negative,CHC
sp_era_home,0.011363,positive,CHC
sp_fbvelo_diff,-0.010692,negative,CHC
exp2_cat_platoon_k_fastball_diff,0.007066,positive,CHC
sp_era_diff,0.006605,positive,CHC
sp_k9_home,-0.005976,negative,CHC
away_elo,0.005765,positive,CHC
air_density_velocity_boost,-0.00555,negative,CHC
away_win_pct,-0.005359,negative,CHC
exp2_cat_k_fastball_diff,0.005349,positive,CHC
lineup_woba_top3_home,-0.004446,negative,CHC
sp_k9_away,0.004414,positive,CHC
team_barrel_diff,0.004,positive,CHC
lineup_depth_multiplier,0.003711,positive,CHC
bullpen_meltdown_risk,-0.003505,negative,CHC
bullpen_whip_10g_home,0.003412,positive,CHC
bullpen_pitches_diff,-0.00298,negative,CHC
elo_diff,-0.002793,negative,CHC
woba_30g_diff,0.002644,positive,CHC
bullpen_whip_diff,-0.002599,negative,CHC
woba_30g_home,0.002594,positive,CHC
bullpen_whip_3g_away,-0.002469,negative,CHC
exp2_cat_xwoba_fastball_diff,-0.002371,negative,CHC
bullpen_whip_3g_home,0.002111,positive,CHC
exp2_cat_k_breaking_diff,0.00185,positive,CHC
team_barrel_15g_home,0.001821,positive,CHC
sp_xwoba_home,-0.001703,negative,CHC
sp_xwoba_away,-0.001675,negative,CHC
bullpen_whip_10g_away,-0.001588,negative,CHC
home_win_pct,0.001584,positive,CHC
lineup_woba_std_diff,0.001248,positive,CHC
exp2_cat_xwoba_offspeed_diff,-0.001159,negative,CHC
lineup_woba_top3_away,0.001094,positive,CHC
team_exitvelo_diff,0.000978,positive,CHC
wind_advantage_flyball_factor,0.000746,positive,CHC
sp_era_away,0.000609,positive,CHC
home_elo,0.000555,positive,CHC
team_barrel_15g_away,-0.00054,negative,CHC
ace_efficiency_factor,0.000399,positive,CHC
win_pct_diff,-0.000307,negative,CHC
team_exitvelo_15g_away,-0.000307,negative,CHC
exp2_cat_k_offspeed_diff,0.000212,positive,CHC
exp2_cat_xwoba_breaking_diff,-0.000201,negative,CHC
team_hardhit_diff,0.000144,positive,CHC
team_exitvelo_15g_home,-0.000111,negative,CHC
exp2_centered_k_diff,-8.8e-05,negative,CHC
dome_is_neutral,-6.4e-05,negative,CHC
park_factor_slug_diff,1.9e-05,positive,CHC
woba_30g_away,-1.3e-05,negative,CHC
travel_fatigue_diff,-7e-06,negative,CHC
closer_availability_diff,-5e-06,negative,CHC
rest_days_diff,-1e-06,negative,CHC
is_home,0.0,negative,CHC
