feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.108478,positive,BOS
away_team_id,0.092541,positive,BOS
home_elo,0.023372,positive,BOS
home_team_id,0.010724,positive,BOS
sp_xwoba_vs_l_diff,0.009548,positive,BOS
lineup_handedness_matchup_advantage,-0.008279,negative,BOS
lineup_woba_mean_home,0.008123,positive,BOS
away_win_pct,-0.006381,negative,BOS
bullpen_meltdown_risk,0.00638,positive,BOS
bullpen_whip_3g_diff,0.006267,positive,BOS
woba_30g_home,-0.006174,negative,BOS
lineup_woba_mean_away,0.0058,positive,BOS
team_exitvelo_15g_away,0.005681,positive,BOS
lineup_woba_std_diff,0.00549,positive,BOS
bullpen_whip_3g_home,0.005302,positive,BOS
team_exitvelo_15g_home,-0.004384,negative,BOS
elo_diff,0.00425,positive,BOS
sp_era_diff,0.004225,positive,BOS
sp_fbvelo_diff,0.004111,positive,BOS
team_barrel_diff,0.004063,positive,BOS
air_density_velocity_boost,0.003919,positive,BOS
win_pct_diff,-0.003466,negative,BOS
sp_k9_away,0.003162,positive,BOS
away_elo,-0.003055,negative,BOS
sp_xwoba_home,0.002962,positive,BOS
lineup_woba_top3_away,0.002567,positive,BOS
bullpen_whip_10g_home,-0.00246,negative,BOS
pitcher_regression_indicator,0.002276,positive,BOS
sp_k9_diff,0.002235,positive,BOS
sp_fbpct_diff,-0.002189,negative,BOS
sp_xwoba_away,0.002167,positive,BOS
home_win_pct,0.001569,positive,BOS
bullpen_pitches_diff,0.001546,positive,BOS
sp_era_5g_diff,-0.001434,negative,BOS
lineup_woba_top3_home,-0.001326,negative,BOS
bullpen_whip_3g_away,-0.000968,negative,BOS
bullpen_whip_diff,0.000709,positive,BOS
sp_whiff_diff,0.000707,positive,BOS
woba_30g_diff,0.00066,positive,BOS
lineup_depth_multiplier,0.000634,positive,BOS
lineup_woba_top3_diff,-0.000607,negative,BOS
team_exitvelo_diff,-0.000586,negative,BOS
wind_advantage_flyball_factor,0.000529,positive,BOS
lineup_woba_mean_diff,0.000502,positive,BOS
sp_k9_5g_diff,0.000456,positive,BOS
sp_xwoba_diff,-0.000448,negative,BOS
team_hardhit_diff,-0.000365,negative,BOS
sp_era_away,-0.000317,negative,BOS
sp_k9_home,-0.000302,negative,BOS
team_barrel_15g_home,-0.000284,negative,BOS
sp_era_home,-0.000234,negative,BOS
woba_30g_away,-0.000234,negative,BOS
park_factor_slug_diff,0.000227,positive,BOS
bullpen_whip_10g_away,-0.00016,negative,BOS
team_barrel_15g_away,9.3e-05,positive,BOS
dome_is_neutral,-7.1e-05,negative,BOS
ace_efficiency_factor,5.5e-05,positive,BOS
travel_fatigue_diff,3e-06,positive,BOS
rest_days_diff,-1e-06,negative,BOS
closer_availability_diff,-1e-06,negative,BOS
is_home,0.0,negative,BOS
