game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745517,2024-04-09,4.4754,4.6527,3,5
745762,2024-04-09,4.6221,4.614,3,2
745924,2024-04-09,4.3387,4.614,3,6
746250,2024-04-09,4.6974,4.614,4,6
746326,2024-04-09,4.598,4.614,4,3
746571,2024-04-09,4.6974,4.614,2,3
746653,2024-04-09,4.4754,4.614,5,7
746732,2024-04-09,4.6639,4.614,5,9
746981,2024-04-09,4.6256,4.614,1,7
747138,2024-04-09,4.5452,4.614,6,5
744950,2024-04-10,4.3876,4.614,1,6
745024,2024-04-10,4.701,4.614,6,2
745196,2024-04-10,4.2838,4.614,3,4
745355,2024-04-10,4.238,4.614,7,1
745429,2024-04-10,4.4754,4.614,10,2
745763,2024-04-10,4.6256,4.614,2,5
745923,2024-04-10,4.3387,4.6527,3,2
746247,2024-04-10,4.6974,4.614,2,4
746323,2024-04-10,4.6066,4.6527,11,2
746573,2024-04-10,4.6639,4.6527,3,5
746655,2024-04-10,4.5452,4.614,7,6
746728,2024-04-10,4.7061,4.6527,2,7
746980,2024-04-10,4.6221,4.614,5,7
745029,2024-04-11,4.701,4.614,0,1
745601,2024-04-11,4.6583,4.6527,5,1
746322,2024-04-11,4.6066,4.6527,13,3
746977,2024-04-11,4.6221,4.614,4,9
747137,2024-04-11,4.6191,4.6527,4,16
744954,2024-04-12,4.3541,4.614,4,12
745112,2024-04-12,4.598,4.614,2,1
745274,2024-04-12,4.1851,4.614,4,2
745596,2024-04-12,4.6974,4.614,2,5
745679,2024-04-12,4.2179,4.614,2,1
745838,2024-04-12,4.47,4.614,6,1
746084,2024-04-12,4.2533,4.614,1,8
746162,2024-04-12,4.6618,4.614,7,8
746408,2024-04-12,4.5073,4.614,8,12
746491,2024-04-12,4.2179,4.614,8,2
746812,2024-04-12,4.2179,4.614,1,11
746978,2024-04-12,4.4824,4.614,0,7
747055,2024-04-12,4.4381,4.614,1,11
747217,2024-04-12,4.7347,4.6527,6,9
744953,2024-04-13,4.6009,4.6527,5,3
745110,2024-04-13,4.5653,4.614,2,11
745272,2024-04-13,4.1851,4.614,1,4
745594,2024-04-13,4.6221,4.614,4,3
745676,2024-04-13,4.1851,4.614,1,3
745839,2024-04-13,4.4037,4.614,7,11
746082,2024-04-13,4.2838,4.614,5,1
746161,2024-04-13,4.6618,4.614,5,2
746405,2024-04-13,4.5452,4.614,9,2
746489,2024-04-13,4.238,4.614,5,11
746490,2024-04-13,4.2179,4.6527,1,4
746656,2024-04-13,4.4381,4.6527,2,3
746658,2024-04-13,4.5501,4.6527,2,8
746811,2024-04-13,4.2179,4.6527,0,5
746979,2024-04-13,4.3614,4.6527,7,2
747054,2024-04-13,4.4381,4.614,5,11
747215,2024-04-13,4.7347,4.614,4,2
744952,2024-04-14,4.5597,4.614,5,0
745113,2024-04-14,4.598,4.614,9,4
745271,2024-04-14,4.1851,4.614,2,3
745595,2024-04-14,4.6639,4.614,2,9
745681,2024-04-14,4.1851,4.614,7,6
745841,2024-04-14,4.4381,4.614,2,1
746079,2024-04-14,4.2533,4.614,7,9
746164,2024-04-14,4.6618,4.614,3,6
746404,2024-04-14,4.5452,4.614,8,5
746492,2024-04-14,4.2533,4.614,4,3
746648,2024-04-14,4.4754,4.614,8,7
746810,2024-04-14,4.2533,4.6527,4,11
746975,2024-04-14,4.4505,4.614,5,4
747056,2024-04-14,4.4754,4.614,6,4
747216,2024-04-14,4.7347,4.614,5,0
744951,2024-04-15,4.5272,4.614,3,1
745106,2024-04-15,4.598,4.614,3,7
745268,2024-04-15,4.1851,4.614,9,3
745597,2024-04-15,4.6974,4.6527,2,1
745677,2024-04-15,4.2179,4.614,1,3
745840,2024-04-15,4.4381,4.614,6,3
746002,2024-04-15,4.6618,4.614,3,7
746080,2024-04-15,4.2533,4.6527,3,4
746158,2024-04-15,4.7377,4.6527,4,6
746406,2024-04-15,4.5862,4.6527,1,6
746488,2024-04-15,4.2533,4.6527,0,1
746813,2024-04-15,4.2179,4.6527,0,2
746974,2024-04-15,4.6669,4.6527,0,6
747053,2024-04-15,4.5075,4.6527,7,4
747213,2024-04-15,4.6639,4.6527,2,3
744944,2024-04-16,4.3106,4.5215,5,4
745108,2024-04-16,4.3523,4.4336,7,6
745270,2024-04-16,4.2672,4.4021,3,1
745593,2024-04-16,4.2672,4.849,5,0
745674,2024-04-16,4.2672,4.3865,2,3
745837,2024-04-16,4.3106,4.6048,3,1
746004,2024-04-16,4.3261,4.6036,3,6
746081,2024-04-16,4.2672,4.8857,6,3
746157,2024-04-16,4.3261,4.3477,6,2
746400,2024-04-16,4.3523,4.7389,2,6
746486,2024-04-16,4.2672,4.6367,4,2
746976,2024-04-16,4.2672,4.6329,7,10
747051,2024-04-16,4.3106,4.4794,11,3
747214,2024-04-16,4.3523,4.3872,12,11
744948,2024-04-17,4.3106,4.5404,4,6
745105,2024-04-17,4.3523,4.6772,4,5
745267,2024-04-17,4.2672,4.437,5,1
745591,2024-04-17,4.2672,4.8172,7,6
745671,2024-04-17,4.2672,4.6163,6,3
745836,2024-04-17,4.3106,4.4708,9,1
746005,2024-04-17,4.3523,4.6188,1,0
746076,2024-04-17,4.2672,4.5707,1,3
746159,2024-04-17,4.3904,4.4942,0,2
746401,2024-04-17,4.3523,4.6302,4,5
746487,2024-04-17,4.2672,4.6799,4,5
746807,2024-04-17,4.2672,4.6365,2,4
746809,2024-04-17,4.2672,4.4701,2,1
746973,2024-04-17,4.2672,4.9298,2,0
747049,2024-04-17,4.3639,4.4815,4,2
747212,2024-04-17,4.3523,4.3326,3,5
745104,2024-04-18,4.3523,4.4817,2,1
745356,2024-04-18,4.3106,4.6333,5,0
746485,2024-04-18,4.2672,4.9245,7,9
746970,2024-04-18,4.2672,4.8024,4,5
744872,2024-04-19,4.3483,4.8708,3,5
745189,2024-04-19,4.2672,4.7474,1,2
745352,2024-04-19,4.3483,4.7543,1,17
745430,2024-04-19,4.3106,4.8224,1,5
745518,2024-04-19,4.3904,4.4932,1,8
745592,2024-04-19,4.3106,4.6129,7,0
745758,2024-04-19,4.3106,4.5204,5,3
745922,2024-04-19,4.2672,4.735,4,5
746160,2024-04-19,4.3261,4.7827,4,9
746325,2024-04-19,4.3523,4.3928,9,4
746650,2024-04-19,4.3106,4.8026,10,2
746729,2024-04-19,4.3523,4.8968,7,1
746892,2024-04-19,4.3483,4.64,8,3
747136,2024-04-19,4.3523,4.5917,8,3
744865,2024-04-20,4.3106,4.7371,5,4
745190,2024-04-20,4.2672,4.5179,5,12
745354,2024-04-20,4.3106,4.5525,7,3
745431,2024-04-20,4.3483,4.9278,2,5
745515,2024-04-20,4.2876,4.6349,2,4
745590,2024-04-20,4.3106,4.4395,9,5
745760,2024-04-20,4.3106,4.572,0,2
745921,2024-04-20,4.2672,4.9025,4,3
746156,2024-04-20,4.3261,4.8751,4,6
746324,2024-04-20,4.3106,4.5379,7,9
746570,2024-04-20,4.3523,4.7853,0,7
746651,2024-04-20,4.3106,4.8432,6,3
746726,2024-04-20,4.3106,4.6039,7,5
746891,2024-04-20,4.3483,4.8905,5,3
746893,2024-04-20,4.3106,4.4538,2,3
747135,2024-04-20,4.3523,4.9122,5,2
744866,2024-04-21,4.3106,4.728,6,0
745192,2024-04-21,4.2672,4.713,0,2
745353,2024-04-21,4.3483,4.7011,3,5
745434,2024-04-21,4.3106,4.7343,6,3
745514,2024-04-21,4.3106,4.5564,1,6
745588,2024-04-21,4.3106,4.5194,8,2
745759,2024-04-21,4.3106,4.5801,5,4
745920,2024-04-21,4.2672,4.8352,1,6
746154,2024-04-21,4.3523,4.8393,10,0
746316,2024-04-21,4.3483,4.3928,0,5
746568,2024-04-21,4.2672,4.8365,2,1
746572,2024-04-21,4.2672,4.7985,2,10
746652,2024-04-21,4.3106,4.8367,6,2
746727,2024-04-21,4.3106,4.7314,3,0
746894,2024-04-21,4.3483,4.7005,3,6
747133,2024-04-21,4.3523,5.0386,4,6
745107,2024-04-22,4.2876,4.8776,1,7
745191,2024-04-22,4.2672,4.48,5,3
745351,2024-04-22,4.3106,4.9709,5,2
745519,2024-04-22,4.2876,4.704,4,2
745757,2024-04-22,4.3106,4.7408,0,2
745916,2024-04-22,4.2672,4.6931,7,0
746242,2024-04-22,4.2876,4.7296,2,4
746319,2024-04-22,4.3523,4.7464,3,5
746565,2024-04-22,4.2672,4.672,1,3
746723,2024-04-22,4.3523,4.5964,0,7
747134,2024-04-22,4.3904,4.8457,3,0
744863,2024-04-23,4.3162,4.5352,1,4
745026,2024-04-23,4.3162,4.4203,0,4
745102,2024-04-23,4.2836,4.7406,2,4
745193,2024-04-23,4.2491,4.1768,1,14
745348,2024-04-23,4.3162,4.2742,5,1
745516,2024-04-23,4.2491,4.7077,2,1
745754,2024-04-23,4.3162,4.3185,4,3
745917,2024-04-23,4.2836,4.0949,6,5
746246,2024-04-23,4.3162,4.3432,7,4
746321,2024-04-23,4.2983,4.529,3,2
746566,2024-04-23,4.2491,4.56,7,4
746647,2024-04-23,4.3162,4.4817,4,1
746722,2024-04-23,4.3162,4.3187,8,1
746888,2024-04-23,4.3162,4.2182,7,2
747130,2024-04-23,4.3162,4.3315,5,0
744864,2024-04-24,4.2983,4.4237,2,11
745028,2024-04-24,4.2983,4.4683,5,1
745099,2024-04-24,4.2491,4.4743,7,5
745188,2024-04-24,4.2491,4.5306,5,1
745346,2024-04-24,4.3162,4.3234,2,8
745513,2024-04-24,4.2491,4.5747,2,3
745753,2024-04-24,4.2677,4.2776,7,3
745919,2024-04-24,4.2836,4.3306,6,3
746244,2024-04-24,4.3162,4.5898,5,6
746317,2024-04-24,4.3162,4.4894,3,2
746567,2024-04-24,4.2491,4.3888,2,5
746649,2024-04-24,4.2677,4.5039,0,8
746725,2024-04-24,4.2983,4.3943,7,4
746889,2024-04-24,4.3162,4.248,4,3
747132,2024-04-24,4.2983,4.1462,4,3
744867,2024-04-25,4.2677,4.6068,1,2
745027,2024-04-25,4.2983,4.4057,3,4
745512,2024-04-25,4.2491,4.5173,5,7
745755,2024-04-25,4.3162,4.4276,1,3
745918,2024-04-25,4.2491,4.3258,6,3
746320,2024-04-25,4.3162,4.4243,2,1
746564,2024-04-25,4.2491,4.3147,10,9
746646,2024-04-25,4.2677,4.5505,6,4
746724,2024-04-25,4.2983,4.4652,0,5
746887,2024-04-25,4.2677,4.1596,3,1
744949,2024-04-26,4.2677,4.6294,2,12
745025,2024-04-26,4.2983,4.3711,2,1
745269,2024-04-26,4.2836,4.3237,6,1
745347,2024-04-26,4.2677,4.4676,3,0
745424,2024-04-26,4.2677,4.4128,3,9
745835,2024-04-26,4.3162,4.368,2,4
746000,2024-04-26,4.2677,4.6134,7,6
746078,2024-04-26,4.2491,4.3109,1,3
746243,2024-04-26,4.3162,4.3101,3,5
746482,2024-04-26,4.2836,4.6466,0,8
746808,2024-04-26,4.2491,4.5077,9,4
746972,2024-04-26,4.2677,4.57,1,7
747050,2024-04-26,4.3162,4.4623,2,3
747129,2024-04-26,4.3162,4.6671,6,2
744946,2024-04-27,4.2677,4.6209,2,4
745020,2024-04-27,4.2983,4.4454,4,8
745266,2024-04-27,4.2836,4.4753,3,1
745350,2024-04-27,4.2677,4.3772,3,4
745425,2024-04-27,4.2677,4.5611,1,5
745833,2024-04-27,4.3162,4.5638,4,7
745998,2024-04-27,4.2983,4.6482,3,15
746075,2024-04-27,4.2491,4.4923,4,11
746245,2024-04-27,4.3162,4.4022,5,16
746484,2024-04-27,4.2836,4.7065,6,5
746560,2024-04-27,4.2491,4.4409,4,12
746803,2024-04-27,4.2491,4.2495,8,7
746971,2024-04-27,4.2677,4.6577,17,0
747052,2024-04-27,4.3162,4.35,7,0
747131,2024-04-27,4.3162,4.4753,2,4
744947,2024-04-28,4.2491,4.5086,3,1
745022,2024-04-28,4.2983,4.2735,4,3
745265,2024-04-28,4.2836,4.2748,2,3
745349,2024-04-28,4.2677,4.3307,3,2
745428,2024-04-28,4.3162,4.8196,6,8
745834,2024-04-28,4.3162,4.4542,4,2
746001,2024-04-28,4.2677,4.501,5,15
746077,2024-04-28,4.2491,4.4482,9,12
746237,2024-04-28,4.3162,4.4119,5,11
746483,2024-04-28,4.2836,4.4741,4,1
746561,2024-04-28,4.2491,4.3722,2,8
746805,2024-04-28,4.2491,4.2081,4,2
746967,2024-04-28,4.2677,4.6176,5,4
747045,2024-04-28,4.3162,4.55,6,7
747125,2024-04-28,4.3162,4.6296,4,3
744945,2024-04-29,4.2491,4.7829,6,5
745263,2024-04-29,4.2836,4.5563,2,1
745427,2024-04-29,4.2677,4.3795,2,5
745672,2024-04-29,4.2836,4.2406,5,1
745832,2024-04-29,4.3162,4.5402,1,3
745999,2024-04-29,4.2983,4.1152,0,1
746074,2024-04-29,4.2836,4.3512,2,7
746236,2024-04-29,4.3162,4.4848,6,5
746804,2024-04-29,4.2491,4.4857,2,3
747046,2024-04-29,4.3162,4.454,2,0
747211,2024-04-29,4.3162,4.6326,4,8
744942,2024-04-30,4.2666,4.0933,1,4
745018,2024-04-30,4.3424,4.4309,7,1
745260,2024-04-30,4.0996,4.3405,3,2
745426,2024-04-30,4.3254,4.4445,6,4
745673,2024-04-30,4.0419,4.8758,5,2
745831,2024-04-30,4.1395,4.4066,4,2
745997,2024-04-30,4.3242,3.8885,8,2
746073,2024-04-30,4.1389,4.145,7,6
746239,2024-04-30,4.3239,5.1025,5,7
746398,2024-04-30,4.1261,4.1664,10,9
746477,2024-04-30,4.1039,4.4582,1,2
746481,2024-04-30,4.0853,4.2349,11,6
746806,2024-04-30,4.0694,4.6912,5,6
746968,2024-04-30,4.3554,4.6897,4,0
747047,2024-04-30,4.4355,4.524,4,2
747210,2024-04-30,4.4761,5.2315,4,3
744939,2024-05-01,4.1736,4.459,1,6
745023,2024-05-01,4.105,4.4631,0,1
745261,2024-05-01,4.2236,3.8517,2,5
745423,2024-05-01,4.1771,4.3488,6,2
745670,2024-05-01,4.0642,4.0577,4,0
745829,2024-05-01,4.1405,4.1308,0,1
745996,2024-05-01,4.4272,3.8795,7,1
746072,2024-05-01,4.1087,4.3173,4,1
746238,2024-05-01,4.1198,4.8327,1,2
746399,2024-05-01,4.2263,4.1014,2,3
746478,2024-05-01,4.181,4.3662,4,1
746800,2024-05-01,4.0968,4.3882,5,10
746966,2024-05-01,4.233,4.4524,6,2
747048,2024-05-01,4.1752,4.9296,0,2
747207,2024-05-01,4.3444,5.069,0,8
745021,2024-05-02,4.2282,4.485,6,0
745830,2024-05-02,4.2408,4.2865,7,6
746070,2024-05-02,4.0975,4.1247,5,4
746403,2024-05-02,4.1551,4.3144,8,2
746969,2024-05-02,4.3263,4.1211,1,3
747044,2024-05-02,4.3427,5.2508,7,2
744868,2024-05-03,4.2187,4.237,9,3
745101,2024-05-03,4.2431,4.6957,10,8
745187,2024-05-03,4.034,4.102,3,0
745510,2024-05-03,4.1792,3.8152,2,3
745589,2024-05-03,4.3039,4.539,4,3
745665,2024-05-03,4.1355,4.5085,3,1
745756,2024-05-03,4.2403,4.197,2,1
745914,2024-05-03,4.3675,4.9656,5,2
746152,2024-05-03,4.3522,4.0648,4,3
746318,2024-05-03,4.2842,4.6122,7,1
746402,2024-05-03,4.2345,4.6409,5,3
746645,2024-05-03,4.0906,3.9407,0,6
746721,2024-05-03,4.2518,4.8106,0,3
746890,2024-05-03,4.3434,4.3658,1,3
747208,2024-05-03,4.3261,3.9665,1,7
744862,2024-05-04,4.2636,4.3208,3,6
745100,2024-05-04,4.0393,4.7838,3,1
745183,2024-05-04,4.1468,3.9706,5,6
745511,2024-05-04,4.2623,3.6597,1,0
745583,2024-05-04,4.3232,4.307,14,3
745666,2024-05-04,4.1377,4.0639,20,4
745750,2024-05-04,4.1166,4.5027,5,3
745911,2024-05-04,4.223,4.2532,3,1
746155,2024-05-04,4.4636,4.4071,11,2
746311,2024-05-04,4.3987,4.3765,4,15
746394,2024-05-04,4.1311,4.5467,0,5
746644,2024-05-04,4.1582,3.8878,7,1
746720,2024-05-04,4.2081,4.8686,1,2
746884,2024-05-04,4.1436,4.3951,6,5
747209,2024-05-04,4.2844,4.7212,1,13
744861,2024-05-05,4.077,5.265,11,8
745103,2024-05-05,4.1733,4.0798,7,6
745185,2024-05-05,4.0745,3.5476,1,5
745504,2024-05-05,4.2228,3.9034,5,3
745587,2024-05-05,4.3003,4.0753,5,4
745667,2024-05-05,4.0769,4.0638,3,12
745751,2024-05-05,4.2142,4.3798,5,2
745913,2024-05-05,4.299,3.9473,2,9
746153,2024-05-05,4.3293,4.0931,5,1
746314,2024-05-05,4.4468,4.2131,2,3
746395,2024-05-05,4.2079,4.6222,4,5
746643,2024-05-05,4.1346,4.151,4,1
746719,2024-05-05,4.204,5.3163,1,11
746883,2024-05-05,4.0887,4.6503,5,0
747206,2024-05-05,4.3067,4.5757,11,4
745098,2024-05-06,4.1739,4.787,8,2
745182,2024-05-06,4.1917,4.9154,3,4
745509,2024-05-06,4.2601,4.0347,4,1
745585,2024-05-06,4.255,4.7819,6,1
745669,2024-05-06,4.1648,3.9379,2,4
745912,2024-05-06,4.2854,4.1533,3,1
746149,2024-05-06,4.2846,4.3501,6,3
746313,2024-05-06,4.4345,4.459,3,2
746639,2024-05-06,4.1136,4.5557,2,1
746886,2024-05-06,4.206,4.4438,3,6
744859,2024-05-07,4.3559,4.3711,3,0
745095,2024-05-07,4.2938,4.3566,5,1
745186,2024-05-07,4.2256,4.3423,5,7
745508,2024-05-07,4.1957,4.269,0,9
745586,2024-05-07,4.4425,4.4097,10,1
745668,2024-05-07,4.2959,4.3639,8,15
745752,2024-05-07,4.4255,4.3575,10,3
745915,2024-05-07,4.1595,4.4147,6,10
746147,2024-05-07,4.3591,4.3048,8,2
746315,2024-05-07,4.6025,4.4127,5,6
746559,2024-05-07,4.1269,4.269,0,5
746638,2024-05-07,4.2071,4.321,7,11
746718,2024-05-07,4.2067,4.2976,2,6
746885,2024-05-07,4.2898,4.3584,3,2
747126,2024-05-07,4.3195,4.3031,4,2
744858,2024-05-08,4.2796,4.3011,6,7
745097,2024-05-08,4.4216,4.269,1,4
745507,2024-05-08,4.1457,4.3566,4,5
745584,2024-05-08,4.2837,4.449,3,5
745659,2024-05-08,4.4124,4.4072,11,12
745664,2024-05-08,4.3027,4.3164,9,4
745749,2024-05-08,4.3981,4.2877,9,4
745906,2024-05-08,4.255,4.3634,6,3
746151,2024-05-08,4.4808,4.3955,3,1
746312,2024-05-08,4.3349,4.4025,6,4
746562,2024-05-08,4.2476,4.3307,6,8
746640,2024-05-08,4.3453,4.2877,5,4
746717,2024-05-08,4.2865,4.4272,3,4
746879,2024-05-08,4.3252,4.35,0,3
747127,2024-05-08,4.3488,4.3497,5,0
745748,2024-05-09,4.2796,4.3366,3,4
745910,2024-05-09,4.1662,4.3634,11,1
745995,2024-05-09,4.2079,4.3048,7,1
746241,2024-05-09,4.3219,4.375,4,10
746563,2024-05-09,4.1846,4.4077,9,1
746715,2024-05-09,4.14,4.3705,4,5
746802,2024-05-09,4.2419,4.3671,3,2
744940,2024-05-10,4.1402,4.375,2,3
745094,2024-05-10,4.4648,4.3011,0,2
745264,2024-05-10,4.1471,4.3258,8,1
745340,2024-05-10,4.1035,4.3614,2,4
745421,2024-05-10,4.1678,4.4021,2,1
745506,2024-05-10,4.2762,4.3164,2,7
745827,2024-05-10,4.1699,4.3271,2,4
745993,2024-05-10,4.5419,4.3048,11,2
746071,2024-05-10,4.2586,4.3696,2,8
746240,2024-05-10,4.5062,4.3459,1,2
746479,2024-05-10,4.462,4.3366,2,5
746553,2024-05-10,4.2129,4.3597,4,2
746801,2024-05-10,4.2762,4.4077,6,3
746964,2024-05-10,4.1065,4.459,1,5
747043,2024-05-10,4.2893,4.35,4,2
744943,2024-05-11,4.1988,4.3355,10,8
745096,2024-05-11,4.2813,4.3355,7,2
745262,2024-05-11,4.2917,4.3797,1,8
745344,2024-05-11,4.0797,4.3324,5,1
745422,2024-05-11,4.1229,4.4626,0,5
745505,2024-05-11,4.2606,4.3271,10,9
745828,2024-05-11,4.144,4.4037,1,4
745994,2024-05-11,4.3784,4.3566,5,3
746069,2024-05-11,4.2636,4.4626,3,8
746232,2024-05-11,4.2513,4.3636,9,3
746480,2024-05-11,4.2755,4.3614,8,2
746554,2024-05-11,4.2721,4.3164,8,3
746797,2024-05-11,4.4072,4.4354,3,1
746963,2024-05-11,4.1919,4.3671,4,2
747041,2024-05-11,4.2499,4.35,5,4
744941,2024-05-12,4.3837,4.375,1,5
745092,2024-05-12,4.2764,4.375,6,10
745255,2024-05-12,4.3308,4.4306,8,4
745345,2024-05-12,4.1819,4.3324,6,5
745419,2024-05-12,4.1216,4.3854,4,0
745499,2024-05-12,4.4072,4.3639,4,5
745825,2024-05-12,4.0187,4.3762,4,3
745990,2024-05-12,4.452,4.388,3,4
746068,2024-05-12,4.2317,4.4021,7,6
746234,2024-05-12,4.3515,4.3636,2,4
746476,2024-05-12,4.3547,4.3722,3,9
746555,2024-05-12,4.1621,4.4196,3,1
746798,2024-05-12,4.4224,4.3639,0,7
746965,2024-05-12,4.0698,4.3963,3,2
747042,2024-05-12,4.1975,4.35,2,9
745019,2024-05-13,4.2547,4.38,0,7
745256,2024-05-13,4.3799,4.353,6,2
745343,2024-05-13,4.183,4.3854,4,6
745420,2024-05-13,4.2827,4.388,4,5
745826,2024-05-13,4.2521,4.4373,4,5
745991,2024-05-13,4.2586,4.269,6,8
746233,2024-05-13,4.2935,4.3048,5,10
746393,2024-05-13,4.1907,4.4025,9,2
746471,2024-05-13,4.3239,4.3449,6,5
746961,2024-05-13,4.1908,4.3871,3,5
747040,2024-05-13,4.4337,4.3607,2,3
747128,2024-05-13,4.4275,4.3435,2,0
747204,2024-05-13,4.3502,4.3324,6,5
745014,2024-05-14,4.5569,4.3904,4,7
745257,2024-05-14,4.6713,4.4143,2,4
745342,2024-05-14,4.3136,4.4196,2,10
745418,2024-05-14,3.9223,4.4196,3,6
745821,2024-05-14,4.1701,4.4207,0,4
745909,2024-05-14,4.3779,4.3837,1,5
745989,2024-05-14,4.5316,4.3837,4,3
746235,2024-05-14,4.747,4.3841,6,7
746396,2024-05-14,4.5627,4.3837,2,1
746473,2024-05-14,4.5872,4.4143,0,1
746796,2024-05-14,4.3899,4.3904,3,6
746799,2024-05-14,4.3819,4.3904,4,0
746962,2024-05-14,4.1057,4.3904,5,4
747124,2024-05-14,4.7581,4.366,7,0
747205,2024-05-14,4.4483,4.366,2,6
745015,2024-05-15,4.158,4.3904,4,0
745259,2024-05-15,4.8408,4.4143,4,2
745341,2024-05-15,4.1592,4.4196,4,1
745417,2024-05-15,3.9546,4.366,0,8
745582,2024-05-15,4.7139,4.366,10,5
745908,2024-05-15,4.8831,4.3542,0,4
745992,2024-05-15,4.5872,4.3837,10,2
746231,2024-05-15,4.8535,4.4196,7,2
746397,2024-05-15,5.0286,4.3837,3,0
746472,2024-05-15,5.0355,4.4143,0,2
746795,2024-05-15,4.3077,4.3904,2,0
746960,2024-05-15,3.8044,4.3904,3,4
747038,2024-05-15,4.5849,4.366,3,2
747123,2024-05-15,4.5526,4.366,1,7
747203,2024-05-15,4.0364,4.3904,2,1
745580,2024-05-16,5.1106,4.366,5,6
745907,2024-05-16,4.2981,4.3837,0,5
746150,2024-05-16,5.3181,4.366,2,7
