feature,shap_value,signed_effect,perspective_team
away_team_id,-0.106496,negative,BOS
sp_k9_away,-0.062799,negative,BOS
exp2_cat_platoon_k_fastball_diff,0.047245,positive,BOS
woba_30g_away,0.037189,positive,BOS
home_team_id,-0.0336,negative,BOS
bullpen_meltdown_risk,-0.029113,negative,BOS
sp_era_5g_diff,0.028243,positive,BOS
team_exitvelo_15g_home,0.021496,positive,BOS
bullpen_whip_diff,-0.020396,negative,BOS
sp_era_home,0.016689,positive,BOS
exp2_cat_k_breaking_diff,-0.016251,negative,BOS
lineup_depth_multiplier,0.015782,positive,BOS
lineup_woba_mean_away,0.013856,positive,BOS
bullpen_whip_3g_away,-0.013417,negative,BOS
lineup_woba_mean_diff,0.012784,positive,BOS
bullpen_pitches_diff,-0.012503,negative,BOS
away_elo,0.012189,positive,BOS
bullpen_whip_3g_diff,0.011503,positive,BOS
away_win_pct,-0.011366,negative,BOS
team_barrel_diff,-0.011024,negative,BOS
home_win_pct,0.010997,positive,BOS
team_exitvelo_diff,-0.010214,negative,BOS
bullpen_whip_3g_home,0.010153,positive,BOS
ace_efficiency_factor,-0.01007,negative,BOS
sp_k9_home,-0.00923,negative,BOS
lineup_woba_top3_home,-0.008768,negative,BOS
air_density_velocity_boost,0.0082,positive,BOS
sp_era_diff,0.007965,positive,BOS
team_barrel_15g_away,-0.007288,negative,BOS
lineup_woba_std_diff,0.006663,positive,BOS
elo_diff,-0.006595,negative,BOS
lineup_woba_top3_away,0.005545,positive,BOS
home_elo,0.005261,positive,BOS
lineup_woba_mean_home,0.00512,positive,BOS
sp_xwoba_home,0.004192,positive,BOS
pitcher_regression_indicator,0.003917,positive,BOS
wind_advantage_flyball_factor,0.003774,positive,BOS
lineup_woba_top3_diff,-0.003726,negative,BOS
woba_30g_diff,-0.003431,negative,BOS
team_hardhit_diff,0.003066,positive,BOS
bullpen_whip_10g_home,-0.003007,negative,BOS
team_exitvelo_15g_away,-0.002823,negative,BOS
woba_30g_home,0.002801,positive,BOS
win_pct_diff,0.002688,positive,BOS
team_barrel_15g_home,-0.00264,negative,BOS
sp_xwoba_away,0.002523,positive,BOS
exp2_cat_xwoba_fastball_diff,-0.002195,negative,BOS
exp2_cat_k_fastball_diff,0.002057,positive,BOS
exp2_centered_k_diff,-0.00189,negative,BOS
exp2_cat_k_offspeed_diff,-0.001829,negative,BOS
exp2_cat_xwoba_offspeed_diff,0.001571,positive,BOS
bullpen_whip_10g_away,-0.00077,negative,BOS
sp_era_away,0.000717,positive,BOS
lineup_handedness_matchup_advantage,0.00039,positive,BOS
sp_fbvelo_diff,-0.000299,negative,BOS
exp2_cat_xwoba_breaking_diff,-0.000244,negative,BOS
park_factor_slug_diff,0.000225,positive,BOS
is_home,0.0,negative,BOS
rest_days_diff,0.0,negative,BOS
travel_fatigue_diff,0.0,negative,BOS
closer_availability_diff,0.0,negative,BOS
dome_is_neutral,0.0,negative,BOS
closer_available_home,0.0,negative,BOS
closer_available_away,0.0,negative,BOS
