feature,shap_value,signed_effect,perspective_team
away_team_id,-0.174214,negative,TB
home_team_id,0.1006,positive,TB
bullpen_whip_3g_home,0.030204,positive,TB
sp_era_5g_diff,-0.028451,negative,TB
lineup_woba_std_diff,-0.01264,negative,TB
home_elo,-0.011393,negative,TB
home_win_pct,0.011237,positive,TB
air_density_velocity_boost,0.01092,positive,TB
lineup_woba_mean_diff,-0.008723,negative,TB
lineup_woba_mean_away,0.008482,positive,TB
sp_xwoba_home,-0.008379,negative,TB
sp_fbvelo_diff,0.008161,positive,TB
lineup_depth_multiplier,0.008103,positive,TB
team_exitvelo_15g_home,-0.007687,negative,TB
sp_k9_away,0.006992,positive,TB
bullpen_whip_10g_away,0.006334,positive,TB
elo_diff,-0.006147,negative,TB
bullpen_whip_3g_diff,0.00588,positive,TB
team_hardhit_diff,0.00583,positive,TB
sp_era_away,-0.005643,negative,TB
exp2_cat_k_breaking_diff,-0.005198,negative,TB
sp_era_diff,-0.005005,negative,TB
exp2_cat_platoon_k_fastball_diff,0.005003,positive,TB
lineup_handedness_matchup_advantage,0.004675,positive,TB
bullpen_pitches_diff,-0.00433,negative,TB
exp2_centered_k_diff,0.004204,positive,TB
team_exitvelo_15g_away,0.004121,positive,TB
sp_era_home,-0.003771,negative,TB
team_barrel_15g_away,-0.003404,negative,TB
bullpen_whip_10g_home,0.003293,positive,TB
woba_30g_diff,-0.002802,negative,TB
away_win_pct,-0.002736,negative,TB
team_exitvelo_diff,-0.00254,negative,TB
win_pct_diff,-0.002517,negative,TB
exp2_cat_xwoba_fastball_diff,0.002408,positive,TB
exp2_cat_k_offspeed_diff,0.002284,positive,TB
lineup_woba_top3_away,-0.002145,negative,TB
bullpen_whip_diff,0.00212,positive,TB
bullpen_whip_3g_away,-0.0018,negative,TB
exp2_cat_xwoba_offspeed_diff,-0.001442,negative,TB
bullpen_meltdown_risk,0.001417,positive,TB
away_elo,-0.001334,negative,TB
sp_xwoba_away,-0.001212,negative,TB
pitcher_regression_indicator,0.00117,positive,TB
woba_30g_home,0.001136,positive,TB
lineup_woba_top3_diff,-0.00096,negative,TB
wind_advantage_flyball_factor,0.000419,positive,TB
lineup_woba_mean_home,-0.000395,negative,TB
exp2_cat_xwoba_breaking_diff,-0.000386,negative,TB
ace_efficiency_factor,0.000267,positive,TB
team_barrel_diff,-0.000223,negative,TB
sp_k9_home,0.000168,positive,TB
exp2_cat_k_fastball_diff,-0.000164,negative,TB
team_barrel_15g_home,3e-06,positive,TB
is_home,0.0,negative,TB
rest_days_diff,0.0,negative,TB
travel_fatigue_diff,0.0,negative,TB
closer_availability_diff,0.0,negative,TB
dome_is_neutral,0.0,negative,TB
park_factor_slug_diff,0.0,negative,TB
lineup_woba_top3_home,0.0,negative,TB
woba_30g_away,0.0,negative,TB
closer_available_home,0.0,negative,TB
closer_available_away,0.0,negative,TB
