feature,shap_value,signed_effect,perspective_team
away_team_id,-0.148871,negative,KC
home_team_id,-0.057244,negative,KC
sp_xwoba_away,0.032973,positive,KC
sp_era_5g_diff,0.032609,positive,KC
lineup_handedness_matchup_advantage,-0.020008,negative,KC
exp2_cat_k_breaking_diff,-0.017087,negative,KC
bullpen_meltdown_risk,-0.01245,negative,KC
team_hardhit_diff,0.011133,positive,KC
sp_xwoba_home,-0.010743,negative,KC
sp_era_home,0.010239,positive,KC
air_density_velocity_boost,0.008157,positive,KC
bullpen_pitches_diff,-0.007302,negative,KC
sp_fbvelo_diff,0.005356,positive,KC
woba_30g_diff,0.004713,positive,KC
home_win_pct,-0.004551,negative,KC
away_win_pct,-0.004432,negative,KC
lineup_depth_multiplier,0.004296,positive,KC
bullpen_whip_3g_diff,-0.004293,negative,KC
sp_k9_away,0.004242,positive,KC
sp_k9_home,-0.003556,negative,KC
exp2_centered_k_diff,0.003316,positive,KC
lineup_woba_std_diff,0.003311,positive,KC
lineup_woba_mean_away,0.002956,positive,KC
home_elo,0.002929,positive,KC
sp_era_diff,0.002797,positive,KC
elo_diff,-0.002777,negative,KC
team_exitvelo_15g_away,0.002763,positive,KC
exp2_cat_xwoba_offspeed_diff,-0.002677,negative,KC
woba_30g_away,-0.00232,negative,KC
bullpen_whip_diff,-0.002131,negative,KC
woba_30g_home,0.001999,positive,KC
away_elo,0.001894,positive,KC
run_margin_diff,0.001853,positive,KC
win_pct_diff,0.001792,positive,KC
sp_era_away,0.00175,positive,KC
wind_advantage_flyball_factor,0.001684,positive,KC
lineup_woba_mean_diff,0.00167,positive,KC
exp2_cat_platoon_k_fastball_diff,-0.001541,negative,KC
lineup_woba_mean_home,-0.001488,negative,KC
exp2_cat_xwoba_fastball_diff,-0.00138,negative,KC
bullpen_whip_3g_home,0.001312,positive,KC
team_exitvelo_diff,-0.001236,negative,KC
exp2_cat_k_offspeed_diff,-0.000982,negative,KC
lineup_woba_top3_home,-0.000876,negative,KC
ace_efficiency_factor,-0.000867,negative,KC
team_barrel_diff,0.000773,positive,KC
bullpen_whip_10g_away,-0.000679,negative,KC
team_barrel_15g_away,0.000675,positive,KC
exp2_cat_k_fastball_diff,0.000648,positive,KC
bullpen_whip_3g_away,-0.000511,negative,KC
team_exitvelo_15g_home,0.000475,positive,KC
lineup_woba_top3_away,0.00035,positive,KC
park_factor_slug_diff,-0.000317,negative,KC
lineup_woba_top3_diff,-0.000277,negative,KC
pitcher_regression_indicator,0.000271,positive,KC
team_barrel_15g_home,0.000209,positive,KC
bullpen_whip_10g_home,-0.000156,negative,KC
dome_is_neutral,-9.6e-05,negative,KC
travel_fatigue_diff,-7.6e-05,negative,KC
exp2_cat_xwoba_breaking_diff,-4.2e-05,negative,KC
closer_availability_diff,-8e-06,negative,KC
rest_days_diff,4e-06,positive,KC
is_home,0.0,negative,KC
