feature,shap_value,signed_effect,perspective_team
home_team_id,0.097221,positive,CHC
bullpen_meltdown_risk,0.02202,positive,CHC
away_team_id,-0.020853,negative,CHC
run_margin_diff,0.018095,positive,CHC
bullpen_whip_3g_home,0.017846,positive,CHC
lineup_handedness_matchup_advantage,-0.01556,negative,CHC
woba_30g_diff,0.014594,positive,CHC
sp_xwoba_diff,-0.010665,negative,CHC
sp_k9_diff,0.009734,positive,CHC
air_density_velocity_boost,0.009311,positive,CHC
sp_k9_away,0.009034,positive,CHC
elo_diff,0.008854,positive,CHC
sp_era_5g_diff,-0.007808,negative,CHC
woba_30g_away,0.00741,positive,CHC
sp_era_diff,-0.007319,negative,CHC
team_exitvelo_15g_home,-0.006979,negative,CHC
away_win_pct,-0.005966,negative,CHC
sp_k9_5g_diff,0.005653,positive,CHC
lineup_woba_mean_diff,-0.005593,negative,CHC
team_barrel_15g_home,0.005312,positive,CHC
bullpen_whip_3g_diff,0.00443,positive,CHC
bullpen_pitches_diff,-0.004424,negative,CHC
away_elo,-0.004247,negative,CHC
pitcher_regression_indicator,0.004169,positive,CHC
sp_k9_home,-0.003917,negative,CHC
team_exitvelo_15g_away,0.003804,positive,CHC
bullpen_whip_10g_home,0.003707,positive,CHC
team_barrel_diff,0.003474,positive,CHC
lineup_woba_std_diff,0.003095,positive,CHC
lineup_woba_mean_home,0.002749,positive,CHC
home_win_pct,0.002709,positive,CHC
sp_whiff_diff,0.00266,positive,CHC
lineup_woba_top3_away,0.002592,positive,CHC
sp_fbvelo_diff,0.002514,positive,CHC
win_pct_diff,0.002411,positive,CHC
ace_efficiency_factor,0.002399,positive,CHC
lineup_depth_multiplier,-0.002165,negative,CHC
lineup_woba_top3_diff,0.002131,positive,CHC
sp_fbpct_diff,-0.002023,negative,CHC
lineup_woba_top3_home,0.001934,positive,CHC
team_hardhit_diff,0.001927,positive,CHC
sp_era_away,-0.001622,negative,CHC
lineup_woba_mean_away,0.001291,positive,CHC
sp_xwoba_home,0.001274,positive,CHC
bullpen_whip_10g_away,-0.001182,negative,CHC
sp_xwoba_away,-0.001137,negative,CHC
bullpen_whip_diff,-0.000939,negative,CHC
wind_advantage_flyball_factor,0.000914,positive,CHC
sp_era_home,-0.000722,negative,CHC
home_elo,-0.000678,negative,CHC
woba_30g_home,0.000601,positive,CHC
travel_fatigue_diff,-0.000446,negative,CHC
sp_xwoba_vs_l_diff,0.000389,positive,CHC
team_exitvelo_diff,-0.000377,negative,CHC
park_factor_slug_diff,0.000369,positive,CHC
bullpen_whip_3g_away,0.000297,positive,CHC
team_barrel_15g_away,0.000254,positive,CHC
dome_is_neutral,-0.000129,negative,CHC
rest_days_diff,3.7e-05,positive,CHC
closer_availability_diff,-3e-06,negative,CHC
is_home,0.0,negative,CHC
