feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.072198,positive,BOS
away_team_id,0.045858,positive,BOS
bullpen_whip_3g_home,0.030663,positive,BOS
sp_era_home,0.011328,positive,BOS
sp_era_diff,0.009838,positive,BOS
lineup_handedness_matchup_advantage,-0.008898,negative,BOS
sp_k9_away,0.008193,positive,BOS
away_elo,-0.007773,negative,BOS
sp_era_5g_diff,-0.007336,negative,BOS
away_win_pct,-0.0063,negative,BOS
team_hardhit_diff,-0.005731,negative,BOS
sp_xwoba_home,0.005624,positive,BOS
bullpen_meltdown_risk,-0.005282,negative,BOS
bullpen_whip_10g_home,0.00514,positive,BOS
home_elo,0.005115,positive,BOS
sp_xwoba_away,-0.004845,negative,BOS
bullpen_whip_3g_away,-0.004798,negative,BOS
air_density_velocity_boost,0.004707,positive,BOS
bullpen_pitches_diff,-0.004644,negative,BOS
sp_fbvelo_diff,0.004573,positive,BOS
home_team_id,-0.004231,negative,BOS
woba_30g_away,0.004068,positive,BOS
exp2_cat_k_breaking_diff,-0.003854,negative,BOS
sp_k9_home,0.003694,positive,BOS
exp2_cat_xwoba_breaking_diff,-0.003121,negative,BOS
team_exitvelo_15g_home,-0.002896,negative,BOS
home_win_pct,-0.002728,negative,BOS
ace_efficiency_factor,0.002596,positive,BOS
woba_30g_home,-0.002475,negative,BOS
exp2_cat_platoon_k_fastball_diff,-0.002272,negative,BOS
sp_era_away,0.002256,positive,BOS
lineup_woba_top3_diff,-0.002249,negative,BOS
woba_30g_diff,0.001819,positive,BOS
exp2_cat_xwoba_offspeed_diff,0.001797,positive,BOS
lineup_woba_std_diff,0.001676,positive,BOS
bullpen_whip_diff,0.001607,positive,BOS
exp2_cat_xwoba_fastball_diff,0.001454,positive,BOS
elo_diff,0.00127,positive,BOS
lineup_woba_mean_home,0.001003,positive,BOS
team_barrel_diff,0.000812,positive,BOS
lineup_woba_top3_away,-0.000763,negative,BOS
team_barrel_15g_home,-0.000701,negative,BOS
lineup_depth_multiplier,-0.000697,negative,BOS
bullpen_whip_3g_diff,0.000635,positive,BOS
exp2_cat_k_offspeed_diff,-0.000597,negative,BOS
team_barrel_15g_away,0.000358,positive,BOS
team_exitvelo_diff,0.000242,positive,BOS
park_factor_slug_diff,-0.000221,negative,BOS
win_pct_diff,0.000195,positive,BOS
lineup_woba_mean_diff,0.000188,positive,BOS
lineup_woba_mean_away,0.000159,positive,BOS
wind_advantage_flyball_factor,-0.00011,negative,BOS
exp2_centered_k_diff,9.3e-05,positive,BOS
lineup_woba_top3_home,8.5e-05,positive,BOS
dome_is_neutral,-7.6e-05,negative,BOS
pitcher_regression_indicator,7.4e-05,positive,BOS
team_exitvelo_15g_away,7e-05,positive,BOS
bullpen_whip_10g_away,-5.9e-05,negative,BOS
exp2_cat_k_fastball_diff,-1.9e-05,negative,BOS
closer_availability_diff,-1.6e-05,negative,BOS
travel_fatigue_diff,-2e-06,negative,BOS
rest_days_diff,1e-06,positive,BOS
is_home,0.0,negative,BOS
