feature,shap_value,signed_effect,perspective_team
away_team_id,-0.129696,negative,CHC
home_team_id,0.105896,positive,CHC
run_margin_diff,-0.024316,negative,CHC
sp_xwoba_vs_l_diff,-0.016233,negative,CHC
lineup_woba_mean_home,-0.015927,negative,CHC
sp_era_5g_diff,0.015182,positive,CHC
bullpen_whip_3g_home,0.014646,positive,CHC
lineup_handedness_matchup_advantage,-0.011056,negative,CHC
lineup_woba_top3_home,0.010824,positive,CHC
sp_k9_away,-0.01062,negative,CHC
team_hardhit_diff,-0.007999,negative,CHC
sp_era_home,0.007362,positive,CHC
lineup_woba_top3_diff,0.00728,positive,CHC
home_win_pct,0.006282,positive,CHC
bullpen_whip_3g_diff,0.006032,positive,CHC
woba_30g_diff,0.005745,positive,CHC
sp_k9_home,0.005678,positive,CHC
bullpen_whip_3g_away,-0.005341,negative,CHC
sp_k9_diff,-0.005295,negative,CHC
sp_whiff_diff,0.004655,positive,CHC
elo_diff,-0.00403,negative,CHC
sp_xwoba_diff,-0.004016,negative,CHC
bullpen_meltdown_risk,0.003962,positive,CHC
lineup_depth_multiplier,0.003732,positive,CHC
sp_fbpct_diff,-0.003272,negative,CHC
team_exitvelo_diff,-0.003219,negative,CHC
sp_fbvelo_diff,0.003144,positive,CHC
air_density_velocity_boost,0.003056,positive,CHC
woba_30g_home,0.002952,positive,CHC
team_barrel_15g_home,0.002929,positive,CHC
team_exitvelo_15g_home,0.002886,positive,CHC
lineup_woba_mean_diff,0.002582,positive,CHC
bullpen_whip_10g_away,-0.002411,negative,CHC
away_elo,0.002371,positive,CHC
lineup_woba_std_diff,0.002269,positive,CHC
lineup_woba_mean_away,0.002219,positive,CHC
sp_xwoba_away,-0.002007,negative,CHC
team_barrel_15g_away,-0.001774,negative,CHC
win_pct_diff,0.001687,positive,CHC
sp_k9_5g_diff,-0.001634,negative,CHC
sp_xwoba_home,-0.001349,negative,CHC
sp_era_away,-0.001242,negative,CHC
pitcher_regression_indicator,0.001188,positive,CHC
team_exitvelo_15g_away,0.001128,positive,CHC
bullpen_pitches_diff,-0.001051,negative,CHC
woba_30g_away,0.000837,positive,CHC
lineup_woba_top3_away,0.000831,positive,CHC
bullpen_whip_10g_home,0.000796,positive,CHC
bullpen_whip_diff,-0.000722,negative,CHC
ace_efficiency_factor,0.0007,positive,CHC
park_factor_slug_diff,-0.000695,negative,CHC
away_win_pct,0.000648,positive,CHC
sp_era_diff,-0.000487,negative,CHC
team_barrel_diff,-0.000122,negative,CHC
dome_is_neutral,-5e-05,negative,CHC
wind_advantage_flyball_factor,-4.9e-05,negative,CHC
travel_fatigue_diff,1.8e-05,positive,CHC
home_elo,-1.5e-05,negative,CHC
rest_days_diff,4e-06,positive,CHC
closer_availability_diff,4e-06,positive,CHC
is_home,0.0,negative,CHC
