feature,shap_value,signed_effect,perspective_team
home_team_id,0.147862,positive,MIL
bullpen_whip_3g_home,0.029012,positive,MIL
sp_era_diff,-0.023765,negative,MIL
win_pct_diff,0.020641,positive,MIL
bullpen_whip_3g_away,-0.014319,negative,MIL
bullpen_meltdown_risk,0.01404,positive,MIL
wind_advantage_flyball_factor,0.012457,positive,MIL
run_margin_diff,-0.012207,negative,MIL
sp_k9_away,-0.011702,negative,MIL
lineup_handedness_matchup_advantage,-0.011376,negative,MIL
elo_diff,0.009822,positive,MIL
sp_fbvelo_diff,-0.009008,negative,MIL
away_win_pct,-0.008685,negative,MIL
home_elo,0.008338,positive,MIL
exp2_cat_k_breaking_diff,-0.007705,negative,MIL
away_elo,-0.007114,negative,MIL
sp_era_home,-0.00607,negative,MIL
home_win_pct,0.005345,positive,MIL
sp_xwoba_home,-0.00469,negative,MIL
woba_30g_diff,0.00408,positive,MIL
air_density_velocity_boost,0.003939,positive,MIL
bullpen_whip_10g_home,0.00353,positive,MIL
away_team_id,-0.003475,negative,MIL
sp_k9_home,-0.003456,negative,MIL
exp2_cat_platoon_k_fastball_diff,-0.003067,negative,MIL
bullpen_whip_diff,0.002732,positive,MIL
sp_era_5g_diff,0.002674,positive,MIL
bullpen_pitches_diff,-0.002646,negative,MIL
lineup_depth_multiplier,0.002608,positive,MIL
woba_30g_home,-0.002469,negative,MIL
sp_era_away,-0.002421,negative,MIL
exp2_cat_xwoba_breaking_diff,-0.00239,negative,MIL
woba_30g_away,-0.002092,negative,MIL
lineup_woba_top3_away,-0.001919,negative,MIL
exp2_cat_xwoba_offspeed_diff,-0.001394,negative,MIL
bullpen_whip_10g_away,0.001376,positive,MIL
ace_efficiency_factor,0.00118,positive,MIL
sp_xwoba_away,0.001056,positive,MIL
lineup_woba_std_diff,0.001022,positive,MIL
lineup_woba_mean_home,0.000925,positive,MIL
bullpen_whip_3g_diff,0.000881,positive,MIL
team_hardhit_diff,0.000844,positive,MIL
lineup_woba_mean_diff,-0.00081,negative,MIL
team_barrel_15g_home,-0.000762,negative,MIL
exp2_cat_xwoba_fastball_diff,0.000735,positive,MIL
team_exitvelo_15g_away,0.000714,positive,MIL
exp2_centered_k_diff,0.000655,positive,MIL
team_exitvelo_diff,0.000588,positive,MIL
exp2_cat_k_offspeed_diff,-0.000574,negative,MIL
lineup_woba_top3_diff,0.000507,positive,MIL
team_exitvelo_15g_home,0.000492,positive,MIL
exp2_cat_k_fastball_diff,0.000223,positive,MIL
team_barrel_diff,7.8e-05,positive,MIL
dome_is_neutral,5.3e-05,positive,MIL
lineup_woba_top3_home,-5.2e-05,negative,MIL
park_factor_slug_diff,4.1e-05,positive,MIL
team_barrel_15g_away,2.6e-05,positive,MIL
travel_fatigue_diff,-2e-05,negative,MIL
pitcher_regression_indicator,1.1e-05,positive,MIL
rest_days_diff,-7e-06,negative,MIL
closer_availability_diff,-5e-06,negative,MIL
lineup_woba_mean_away,5e-06,positive,MIL
is_home,0.0,negative,MIL
