feature,shap_value,signed_effect,perspective_team
home_team_id,0.176715,positive,PHI
away_team_id,-0.065215,negative,PHI
run_margin_diff,0.04926,positive,PHI
lineup_woba_top3_diff,0.017414,positive,PHI
sp_fbvelo_diff,0.015716,positive,PHI
bullpen_meltdown_risk,0.01452,positive,PHI
sp_k9_diff,0.010849,positive,PHI
sp_era_5g_diff,-0.009523,negative,PHI
bullpen_whip_diff,0.008676,positive,PHI
lineup_woba_mean_diff,-0.008634,negative,PHI
air_density_velocity_boost,0.007495,positive,PHI
team_hardhit_diff,-0.007469,negative,PHI
sp_k9_away,0.007217,positive,PHI
bullpen_pitches_diff,-0.006871,negative,PHI
lineup_woba_mean_away,-0.006307,negative,PHI
team_barrel_diff,0.00581,positive,PHI
sp_k9_5g_diff,0.005769,positive,PHI
home_elo,0.005542,positive,PHI
lineup_woba_mean_home,0.005078,positive,PHI
sp_k9_home,-0.004696,negative,PHI
sp_xwoba_diff,-0.003981,negative,PHI
sp_era_home,0.00381,positive,PHI
bullpen_whip_3g_diff,0.002961,positive,PHI
sp_whiff_diff,0.002892,positive,PHI
team_exitvelo_15g_away,0.00278,positive,PHI
woba_30g_diff,0.002762,positive,PHI
woba_30g_away,-0.002661,negative,PHI
bullpen_whip_3g_home,0.002644,positive,PHI
ace_efficiency_factor,0.002572,positive,PHI
bullpen_whip_10g_home,0.002417,positive,PHI
sp_xwoba_home,0.002325,positive,PHI
lineup_woba_top3_home,-0.002303,negative,PHI
woba_30g_home,0.002298,positive,PHI
team_barrel_15g_away,0.001456,positive,PHI
elo_diff,-0.001448,negative,PHI
away_win_pct,-0.001229,negative,PHI
lineup_depth_multiplier,-0.001192,negative,PHI
pitcher_regression_indicator,-0.000922,negative,PHI
lineup_handedness_matchup_advantage,-0.000914,negative,PHI
lineup_woba_std_diff,0.000867,positive,PHI
team_exitvelo_diff,-0.000845,negative,PHI
sp_era_away,-0.000796,negative,PHI
win_pct_diff,0.000717,positive,PHI
sp_xwoba_away,0.000656,positive,PHI
lineup_woba_top3_away,0.000646,positive,PHI
home_win_pct,0.000536,positive,PHI
team_exitvelo_15g_home,-0.000465,negative,PHI
sp_xwoba_vs_l_diff,0.000456,positive,PHI
sp_era_diff,0.000426,positive,PHI
wind_advantage_flyball_factor,-0.000419,negative,PHI
park_factor_slug_diff,-0.000346,negative,PHI
away_elo,-0.000182,negative,PHI
travel_fatigue_diff,0.000124,positive,PHI
bullpen_whip_3g_away,-0.000111,negative,PHI
dome_is_neutral,-4.7e-05,negative,PHI
bullpen_whip_10g_away,-3.8e-05,negative,PHI
team_barrel_15g_home,-1.9e-05,negative,PHI
closer_availability_diff,-8e-06,negative,PHI
rest_days_diff,-5e-06,negative,PHI
sp_fbpct_diff,-2e-06,negative,PHI
is_home,0.0,negative,PHI
