feature,shap_value,signed_effect,perspective_team
home_team_id,0.067368,positive,ATL
lineup_handedness_matchup_advantage,-0.015693,negative,ATL
sp_era_5g_diff,-0.011157,negative,ATL
home_win_pct,0.009934,positive,ATL
bullpen_whip_10g_home,0.008575,positive,ATL
air_density_velocity_boost,0.007505,positive,ATL
away_team_id,-0.006947,negative,ATL
exp2_cat_k_breaking_diff,-0.006905,negative,ATL
pitcher_regression_indicator,0.006742,positive,ATL
sp_era_home,-0.006592,negative,ATL
sp_k9_away,-0.006123,negative,ATL
lineup_depth_multiplier,0.00536,positive,ATL
bullpen_whip_diff,0.005302,positive,ATL
lineup_woba_std_diff,0.005236,positive,ATL
lineup_woba_mean_away,0.005061,positive,ATL
exp2_cat_k_fastball_diff,0.004496,positive,ATL
sp_fbvelo_diff,0.004364,positive,ATL
run_margin_diff,-0.004248,negative,ATL
woba_30g_diff,-0.004003,negative,ATL
sp_xwoba_away,-0.003853,negative,ATL
sp_k9_home,-0.003743,negative,ATL
bullpen_pitches_diff,-0.003718,negative,ATL
bullpen_whip_3g_home,0.00341,positive,ATL
team_exitvelo_15g_away,0.002799,positive,ATL
exp2_centered_k_diff,0.002636,positive,ATL
win_pct_diff,0.00262,positive,ATL
lineup_woba_top3_home,-0.002602,negative,ATL
woba_30g_away,0.002484,positive,ATL
bullpen_meltdown_risk,0.0021,positive,ATL
away_elo,0.002071,positive,ATL
exp2_cat_platoon_k_fastball_diff,-0.001915,negative,ATL
elo_diff,-0.00188,negative,ATL
sp_xwoba_home,-0.001812,negative,ATL
lineup_woba_mean_diff,0.001727,positive,ATL
exp2_cat_xwoba_offspeed_diff,-0.001718,negative,ATL
exp2_cat_xwoba_fastball_diff,-0.001628,negative,ATL
sp_era_diff,-0.001218,negative,ATL
park_factor_slug_diff,-0.001216,negative,ATL
away_win_pct,0.001087,positive,ATL
bullpen_whip_3g_away,-0.001059,negative,ATL
exp2_cat_k_offspeed_diff,-0.000974,negative,ATL
woba_30g_home,0.000935,positive,ATL
bullpen_whip_3g_diff,-0.00082,negative,ATL
team_barrel_15g_away,0.000753,positive,ATL
team_hardhit_diff,0.000687,positive,ATL
bullpen_whip_10g_away,0.000672,positive,ATL
lineup_woba_top3_diff,-0.000657,negative,ATL
team_barrel_diff,0.000615,positive,ATL
lineup_woba_top3_away,0.000609,positive,ATL
team_exitvelo_diff,0.000584,positive,ATL
ace_efficiency_factor,0.000563,positive,ATL
wind_advantage_flyball_factor,0.000413,positive,ATL
team_barrel_15g_home,0.000401,positive,ATL
sp_era_away,0.000221,positive,ATL
lineup_woba_mean_home,-0.000197,negative,ATL
team_exitvelo_15g_home,0.000183,positive,ATL
rest_days_diff,0.0001,positive,ATL
dome_is_neutral,-6.3e-05,negative,ATL
travel_fatigue_diff,6e-05,positive,ATL
exp2_cat_xwoba_breaking_diff,-4.3e-05,negative,ATL
home_elo,3.5e-05,positive,ATL
closer_availability_diff,-1e-05,negative,ATL
is_home,0.0,negative,ATL
