feature,shap_value,signed_effect,perspective_team
home_team_id,0.143978,positive,LAD
away_team_id,-0.042732,negative,LAD
bullpen_whip_3g_away,-0.028365,negative,LAD
bullpen_whip_3g_home,0.023371,positive,LAD
sp_xwoba_vs_l_diff,-0.014972,negative,LAD
sp_era_5g_diff,0.011709,positive,LAD
pitcher_regression_indicator,-0.011538,negative,LAD
lineup_depth_multiplier,-0.010961,negative,LAD
sp_whiff_diff,0.009967,positive,LAD
lineup_handedness_matchup_advantage,-0.008567,negative,LAD
bullpen_whip_diff,0.008301,positive,LAD
bullpen_whip_3g_diff,0.007868,positive,LAD
sp_k9_away,0.007854,positive,LAD
run_margin_diff,-0.007713,negative,LAD
sp_xwoba_diff,-0.006748,negative,LAD
sp_era_diff,0.00632,positive,LAD
wind_advantage_flyball_factor,-0.005582,negative,LAD
sp_k9_diff,0.004981,positive,LAD
sp_fbpct_diff,-0.004814,negative,LAD
bullpen_meltdown_risk,0.004706,positive,LAD
sp_k9_5g_diff,0.004593,positive,LAD
sp_era_home,0.00459,positive,LAD
home_win_pct,0.004579,positive,LAD
away_win_pct,-0.004069,negative,LAD
lineup_woba_std_diff,0.003976,positive,LAD
sp_fbvelo_diff,0.003973,positive,LAD
bullpen_pitches_diff,-0.003868,negative,LAD
team_barrel_15g_away,-0.003717,negative,LAD
lineup_woba_top3_diff,0.003624,positive,LAD
bullpen_whip_10g_home,0.003482,positive,LAD
away_elo,-0.003063,negative,LAD
lineup_woba_top3_away,-0.002889,negative,LAD
air_density_velocity_boost,0.002826,positive,LAD
elo_diff,0.002686,positive,LAD
sp_xwoba_home,0.002663,positive,LAD
lineup_woba_mean_home,0.002633,positive,LAD
lineup_woba_mean_away,0.002369,positive,LAD
team_exitvelo_diff,-0.00233,negative,LAD
woba_30g_away,-0.002325,negative,LAD
team_exitvelo_15g_away,0.002304,positive,LAD
team_barrel_diff,-0.002279,negative,LAD
sp_xwoba_away,-0.001486,negative,LAD
bullpen_whip_10g_away,-0.001213,negative,LAD
ace_efficiency_factor,0.001206,positive,LAD
woba_30g_home,-0.001108,negative,LAD
sp_k9_home,-0.001058,negative,LAD
team_hardhit_diff,-0.000871,negative,LAD
win_pct_diff,0.000843,positive,LAD
team_exitvelo_15g_home,-0.00076,negative,LAD
team_barrel_15g_home,0.000606,positive,LAD
sp_era_away,0.000569,positive,LAD
woba_30g_diff,-0.000521,negative,LAD
home_elo,-0.000273,negative,LAD
lineup_woba_top3_home,0.000165,positive,LAD
dome_is_neutral,-7.7e-05,negative,LAD
lineup_woba_mean_diff,7.6e-05,positive,LAD
park_factor_slug_diff,-6.1e-05,negative,LAD
travel_fatigue_diff,-1.6e-05,negative,LAD
rest_days_diff,4e-06,positive,LAD
closer_availability_diff,-4e-06,negative,LAD
is_home,0.0,negative,LAD
