feature,shap_value,signed_effect,perspective_team
home_team_id,0.145441,positive,TEX
sp_era_5g_diff,-0.036399,negative,TEX
bullpen_whip_3g_home,0.027069,positive,TEX
sp_era_home,0.019579,positive,TEX
sp_xwoba_away,-0.01939,negative,TEX
sp_k9_away,0.018396,positive,TEX
bullpen_whip_3g_away,-0.017286,negative,TEX
sp_xwoba_home,0.016837,positive,TEX
sp_k9_home,0.015865,positive,TEX
team_hardhit_diff,0.011857,positive,TEX
bullpen_meltdown_risk,-0.010607,negative,TEX
air_density_velocity_boost,0.009021,positive,TEX
bullpen_whip_diff,0.008262,positive,TEX
team_exitvelo_diff,-0.007062,negative,TEX
away_team_id,-0.006913,negative,TEX
away_elo,-0.006587,negative,TEX
sp_fbvelo_diff,0.006337,positive,TEX
home_elo,-0.00612,negative,TEX
team_exitvelo_15g_home,-0.005123,negative,TEX
woba_30g_diff,-0.004886,negative,TEX
home_win_pct,-0.004702,negative,TEX
elo_diff,-0.004212,negative,TEX
away_win_pct,-0.004132,negative,TEX
exp2_centered_k_diff,-0.004093,negative,TEX
team_exitvelo_15g_away,0.004086,positive,TEX
exp2_cat_xwoba_fastball_diff,0.003908,positive,TEX
lineup_woba_mean_home,0.003817,positive,TEX
bullpen_pitches_diff,0.003788,positive,TEX
lineup_depth_multiplier,0.003749,positive,TEX
woba_30g_home,0.003581,positive,TEX
lineup_handedness_matchup_advantage,-0.003396,negative,TEX
wind_advantage_flyball_factor,0.002671,positive,TEX
exp2_cat_k_fastball_diff,0.002368,positive,TEX
lineup_woba_mean_diff,0.00217,positive,TEX
team_barrel_diff,0.002057,positive,TEX
pitcher_regression_indicator,-0.002022,negative,TEX
lineup_woba_top3_diff,0.001967,positive,TEX
sp_era_away,0.001842,positive,TEX
exp2_cat_k_breaking_diff,-0.001565,negative,TEX
exp2_cat_k_offspeed_diff,-0.001471,negative,TEX
park_factor_slug_diff,0.001439,positive,TEX
lineup_woba_top3_home,-0.001394,negative,TEX
exp2_cat_platoon_k_fastball_diff,-0.001373,negative,TEX
exp2_cat_xwoba_breaking_diff,-0.001315,negative,TEX
lineup_woba_std_diff,0.001267,positive,TEX
lineup_woba_mean_away,0.001033,positive,TEX
bullpen_whip_10g_home,0.000991,positive,TEX
team_barrel_15g_home,0.000917,positive,TEX
bullpen_whip_3g_diff,0.000738,positive,TEX
woba_30g_away,0.000561,positive,TEX
sp_era_diff,0.000533,positive,TEX
ace_efficiency_factor,0.000414,positive,TEX
lineup_woba_top3_away,-0.000389,negative,TEX
bullpen_whip_10g_away,0.00025,positive,TEX
closer_available_away,-0.00012,negative,TEX
win_pct_diff,0.000105,positive,TEX
is_home,0.0,negative,TEX
rest_days_diff,0.0,negative,TEX
travel_fatigue_diff,0.0,negative,TEX
closer_availability_diff,0.0,negative,TEX
dome_is_neutral,0.0,negative,TEX
team_barrel_15g_away,0.0,negative,TEX
exp2_cat_xwoba_offspeed_diff,0.0,negative,TEX
closer_available_home,0.0,negative,TEX
