feature,shap_value,signed_effect,perspective_team
away_team_id,-0.163368,negative,SD
home_team_id,0.156519,positive,SD
run_margin_diff,0.025544,positive,SD
sp_k9_diff,-0.015521,negative,SD
sp_k9_away,-0.011222,negative,SD
sp_fbpct_diff,-0.010932,negative,SD
bullpen_pitches_diff,0.010336,positive,SD
lineup_woba_mean_home,0.00829,positive,SD
away_win_pct,-0.007582,negative,SD
team_barrel_diff,0.006924,positive,SD
bullpen_meltdown_risk,0.006352,positive,SD
sp_k9_home,-0.005437,negative,SD
sp_era_home,0.005341,positive,SD
sp_era_5g_diff,0.004669,positive,SD
woba_30g_home,0.004584,positive,SD
sp_xwoba_diff,-0.004279,negative,SD
pitcher_regression_indicator,0.003982,positive,SD
bullpen_whip_3g_diff,0.003761,positive,SD
park_factor_slug_diff,0.00303,positive,SD
team_exitvelo_15g_away,0.002891,positive,SD
bullpen_whip_10g_home,0.002846,positive,SD
woba_30g_diff,0.00272,positive,SD
elo_diff,-0.002577,negative,SD
ace_efficiency_factor,-0.002467,negative,SD
team_barrel_15g_away,0.002265,positive,SD
sp_whiff_diff,-0.002012,negative,SD
lineup_depth_multiplier,0.001958,positive,SD
lineup_woba_top3_home,0.001898,positive,SD
woba_30g_away,-0.001895,negative,SD
sp_era_diff,0.001871,positive,SD
bullpen_whip_diff,-0.001831,negative,SD
sp_fbvelo_diff,0.001764,positive,SD
bullpen_whip_3g_home,0.001705,positive,SD
home_elo,0.001565,positive,SD
lineup_woba_mean_diff,0.001448,positive,SD
sp_k9_5g_diff,-0.00105,negative,SD
lineup_woba_top3_away,0.000757,positive,SD
lineup_woba_mean_away,0.000756,positive,SD
win_pct_diff,0.000742,positive,SD
sp_xwoba_home,0.000702,positive,SD
team_barrel_15g_home,-0.000695,negative,SD
sp_era_away,-0.000498,negative,SD
team_hardhit_diff,0.00047,positive,SD
wind_advantage_flyball_factor,-0.000428,negative,SD
team_exitvelo_diff,-0.000407,negative,SD
home_win_pct,0.000388,positive,SD
sp_xwoba_vs_l_diff,0.000347,positive,SD
lineup_woba_std_diff,0.000339,positive,SD
away_elo,0.000301,positive,SD
lineup_handedness_matchup_advantage,0.000231,positive,SD
bullpen_whip_10g_away,-0.000176,negative,SD
air_density_velocity_boost,0.000156,positive,SD
team_exitvelo_15g_home,0.000152,positive,SD
lineup_woba_top3_diff,0.000147,positive,SD
sp_xwoba_away,0.000136,positive,SD
bullpen_whip_3g_away,-9.5e-05,negative,SD
travel_fatigue_diff,9.3e-05,positive,SD
dome_is_neutral,-5.2e-05,negative,SD
rest_days_diff,6e-06,positive,SD
closer_availability_diff,-5e-06,negative,SD
is_home,0.0,negative,SD
