feature,shap_value,signed_effect,perspective_team
away_team_id,0.072971,positive,PIT
team_hardhit_diff,-0.024243,negative,PIT
lineup_depth_multiplier,-0.022226,negative,PIT
run_margin_diff,0.018205,positive,PIT
home_team_id,-0.01698,negative,PIT
away_win_pct,0.013759,positive,PIT
sp_era_5g_diff,-0.01342,negative,PIT
bullpen_meltdown_risk,0.010513,positive,PIT
lineup_handedness_matchup_advantage,-0.010162,negative,PIT
sp_era_diff,0.009936,positive,PIT
away_elo,0.009698,positive,PIT
bullpen_whip_diff,0.00859,positive,PIT
bullpen_whip_3g_home,0.00761,positive,PIT
lineup_woba_top3_diff,-0.006726,negative,PIT
bullpen_pitches_diff,0.006062,positive,PIT
air_density_velocity_boost,0.005785,positive,PIT
bullpen_whip_3g_diff,0.005552,positive,PIT
bullpen_whip_10g_home,0.005336,positive,PIT
elo_diff,0.004061,positive,PIT
sp_fbvelo_diff,0.003964,positive,PIT
sp_era_home,0.003814,positive,PIT
pitcher_regression_indicator,0.003334,positive,PIT
sp_k9_away,0.003292,positive,PIT
lineup_woba_mean_away,0.003204,positive,PIT
sp_fbpct_diff,0.003041,positive,PIT
home_win_pct,0.002952,positive,PIT
sp_era_away,-0.002896,negative,PIT
team_barrel_15g_away,-0.002618,negative,PIT
sp_xwoba_diff,-0.002558,negative,PIT
lineup_woba_std_diff,0.002554,positive,PIT
sp_k9_home,-0.00232,negative,PIT
team_barrel_diff,-0.002304,negative,PIT
sp_k9_diff,0.002251,positive,PIT
team_exitvelo_15g_home,-0.001845,negative,PIT
win_pct_diff,-0.001842,negative,PIT
sp_xwoba_vs_l_diff,0.001758,positive,PIT
sp_xwoba_away,0.001735,positive,PIT
bullpen_whip_10g_away,-0.001669,negative,PIT
wind_advantage_flyball_factor,0.001629,positive,PIT
sp_whiff_diff,0.001586,positive,PIT
lineup_woba_mean_diff,0.001303,positive,PIT
woba_30g_away,0.001259,positive,PIT
bullpen_whip_3g_away,-0.00119,negative,PIT
team_exitvelo_diff,0.001158,positive,PIT
team_exitvelo_15g_away,0.001109,positive,PIT
lineup_woba_top3_away,-0.001051,negative,PIT
lineup_woba_mean_home,0.001003,positive,PIT
woba_30g_diff,-0.000899,negative,PIT
woba_30g_home,-0.000829,negative,PIT
sp_xwoba_home,0.000664,positive,PIT
park_factor_slug_diff,-0.000507,negative,PIT
team_barrel_15g_home,-0.00049,negative,PIT
lineup_woba_top3_home,-0.000466,negative,PIT
sp_k9_5g_diff,-0.000364,negative,PIT
home_elo,0.000165,positive,PIT
dome_is_neutral,-6.8e-05,negative,PIT
rest_days_diff,-5.2e-05,negative,PIT
travel_fatigue_diff,-3.5e-05,negative,PIT
ace_efficiency_factor,-1.4e-05,negative,PIT
closer_availability_diff,1e-06,positive,PIT
is_home,0.0,negative,PIT
