feature,shap_value,signed_effect,perspective_team
home_team_id,0.191616,positive,PHI
away_team_id,0.080492,positive,PHI
lineup_woba_std_diff,0.026544,positive,PHI
lineup_handedness_matchup_advantage,0.025439,positive,PHI
sp_xwoba_vs_l_diff,0.022153,positive,PHI
run_margin_diff,0.022121,positive,PHI
bullpen_meltdown_risk,0.019546,positive,PHI
lineup_woba_top3_diff,0.017291,positive,PHI
sp_era_diff,0.014032,positive,PHI
elo_diff,0.011258,positive,PHI
bullpen_whip_3g_home,-0.010848,negative,PHI
lineup_woba_top3_home,0.009569,positive,PHI
sp_era_5g_diff,0.009358,positive,PHI
sp_xwoba_diff,0.009037,positive,PHI
woba_30g_home,0.008313,positive,PHI
sp_era_home,0.008306,positive,PHI
bullpen_whip_10g_home,-0.007575,negative,PHI
sp_k9_diff,0.007287,positive,PHI
away_win_pct,0.006774,positive,PHI
bullpen_pitches_diff,-0.006767,negative,PHI
team_barrel_diff,0.006555,positive,PHI
sp_k9_away,0.006553,positive,PHI
home_elo,0.006277,positive,PHI
sp_xwoba_away,0.005974,positive,PHI
team_exitvelo_15g_away,-0.004944,negative,PHI
sp_xwoba_home,0.00487,positive,PHI
sp_whiff_diff,-0.00461,negative,PHI
win_pct_diff,0.004488,positive,PHI
lineup_depth_multiplier,0.004344,positive,PHI
sp_k9_home,0.003959,positive,PHI
lineup_woba_top3_away,0.003397,positive,PHI
bullpen_whip_3g_diff,-0.003172,negative,PHI
pitcher_regression_indicator,0.003133,positive,PHI
sp_fbvelo_diff,-0.002501,negative,PHI
lineup_woba_mean_away,-0.002343,negative,PHI
woba_30g_diff,-0.002231,negative,PHI
woba_30g_away,0.002138,positive,PHI
home_win_pct,0.002091,positive,PHI
lineup_woba_mean_home,0.001816,positive,PHI
team_hardhit_diff,-0.001504,negative,PHI
wind_advantage_flyball_factor,-0.001446,negative,PHI
bullpen_whip_3g_away,0.001401,positive,PHI
ace_efficiency_factor,-0.001392,negative,PHI
sp_fbpct_diff,0.001331,positive,PHI
team_exitvelo_15g_home,0.001271,positive,PHI
team_exitvelo_diff,0.001118,positive,PHI
bullpen_whip_diff,-0.001027,negative,PHI
sp_k9_5g_diff,0.000952,positive,PHI
park_factor_slug_diff,0.000879,positive,PHI
team_barrel_15g_home,0.000867,positive,PHI
away_elo,-0.000732,negative,PHI
sp_era_away,0.000701,positive,PHI
bullpen_whip_10g_away,0.000598,positive,PHI
travel_fatigue_diff,0.000392,positive,PHI
team_barrel_15g_away,0.000118,positive,PHI
dome_is_neutral,8.8e-05,positive,PHI
lineup_woba_mean_diff,-8.1e-05,negative,PHI
closer_availability_diff,-2.9e-05,negative,PHI
air_density_velocity_boost,1.3e-05,positive,PHI
rest_days_diff,-7e-06,negative,PHI
is_home,-0.0,negative,PHI
