feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.125115,positive,BOS
away_team_id,0.10012,positive,BOS
sp_xwoba_diff,0.039587,positive,BOS
home_team_id,-0.032061,negative,BOS
lineup_handedness_matchup_advantage,-0.014505,negative,BOS
away_win_pct,-0.014355,negative,BOS
bullpen_whip_3g_home,0.011974,positive,BOS
bullpen_meltdown_risk,-0.011066,negative,BOS
home_elo,0.010233,positive,BOS
elo_diff,0.008905,positive,BOS
team_exitvelo_15g_home,-0.008514,negative,BOS
away_elo,-0.007789,negative,BOS
sp_era_5g_diff,0.007237,positive,BOS
sp_fbvelo_diff,0.006621,positive,BOS
bullpen_whip_diff,0.00621,positive,BOS
team_exitvelo_15g_away,0.006063,positive,BOS
sp_k9_away,0.005957,positive,BOS
woba_30g_diff,-0.005703,negative,BOS
bullpen_whip_3g_away,-0.005664,negative,BOS
sp_era_diff,0.005152,positive,BOS
sp_era_home,0.004964,positive,BOS
bullpen_whip_3g_diff,0.00493,positive,BOS
air_density_velocity_boost,0.004086,positive,BOS
pitcher_regression_indicator,0.003884,positive,BOS
lineup_depth_multiplier,0.003855,positive,BOS
lineup_woba_mean_home,0.00315,positive,BOS
sp_xwoba_vs_l_diff,0.003132,positive,BOS
bullpen_pitches_diff,0.002936,positive,BOS
team_exitvelo_diff,-0.002899,negative,BOS
sp_k9_home,-0.002572,negative,BOS
lineup_woba_top3_home,0.002544,positive,BOS
team_hardhit_diff,0.002305,positive,BOS
sp_k9_diff,0.002063,positive,BOS
woba_30g_away,-0.002014,negative,BOS
lineup_woba_mean_diff,0.001999,positive,BOS
home_win_pct,0.001809,positive,BOS
team_barrel_15g_away,0.001657,positive,BOS
lineup_woba_mean_away,0.001378,positive,BOS
win_pct_diff,-0.001229,negative,BOS
lineup_woba_std_diff,0.001028,positive,BOS
ace_efficiency_factor,0.000963,positive,BOS
park_factor_slug_diff,-0.000914,negative,BOS
bullpen_whip_10g_home,0.000859,positive,BOS
sp_era_away,-0.000604,negative,BOS
team_barrel_diff,0.000603,positive,BOS
team_barrel_15g_home,-0.000479,negative,BOS
woba_30g_home,-0.000469,negative,BOS
sp_fbpct_diff,-0.000398,negative,BOS
sp_xwoba_home,0.000398,positive,BOS
lineup_woba_top3_away,0.00037,positive,BOS
lineup_woba_top3_diff,-0.000232,negative,BOS
bullpen_whip_10g_away,0.000208,positive,BOS
sp_whiff_diff,-0.000151,negative,BOS
dome_is_neutral,-0.000138,negative,BOS
sp_xwoba_away,8.5e-05,positive,BOS
sp_k9_5g_diff,6.3e-05,positive,BOS
wind_advantage_flyball_factor,-5.3e-05,negative,BOS
travel_fatigue_diff,3.3e-05,positive,BOS
rest_days_diff,2e-06,positive,BOS
closer_availability_diff,-1e-06,negative,BOS
is_home,0.0,negative,BOS
