feature,shap_value,signed_effect,perspective_team
away_team_id,0.136945,positive,BOS
home_team_id,0.104461,positive,BOS
run_margin_diff,0.07929,positive,BOS
sp_xwoba_diff,0.016759,positive,BOS
bullpen_whip_diff,-0.012813,negative,BOS
sp_era_5g_diff,0.012189,positive,BOS
sp_k9_away,0.010612,positive,BOS
sp_xwoba_vs_l_diff,0.009551,positive,BOS
bullpen_meltdown_risk,0.008867,positive,BOS
lineup_handedness_matchup_advantage,0.008782,positive,BOS
away_win_pct,0.006754,positive,BOS
sp_era_diff,0.00652,positive,BOS
team_exitvelo_diff,-0.006139,negative,BOS
lineup_woba_mean_away,-0.005498,negative,BOS
bullpen_pitches_diff,0.005111,positive,BOS
team_exitvelo_15g_away,-0.004579,negative,BOS
sp_k9_diff,0.004326,positive,BOS
air_density_velocity_boost,-0.004307,negative,BOS
lineup_woba_mean_home,-0.004203,negative,BOS
bullpen_whip_3g_home,-0.003912,negative,BOS
home_elo,0.003834,positive,BOS
sp_fbvelo_diff,-0.00376,negative,BOS
lineup_woba_top3_away,0.003702,positive,BOS
bullpen_whip_10g_home,-0.003646,negative,BOS
home_win_pct,0.00348,positive,BOS
sp_fbpct_diff,0.003391,positive,BOS
sp_k9_home,0.003328,positive,BOS
sp_xwoba_away,0.003303,positive,BOS
lineup_woba_top3_diff,0.003204,positive,BOS
sp_whiff_diff,0.003186,positive,BOS
sp_xwoba_home,0.003159,positive,BOS
woba_30g_away,-0.002982,negative,BOS
lineup_woba_std_diff,-0.002891,negative,BOS
woba_30g_home,-0.00273,negative,BOS
team_exitvelo_15g_home,0.002474,positive,BOS
elo_diff,0.002301,positive,BOS
sp_era_home,0.002295,positive,BOS
pitcher_regression_indicator,-0.002263,negative,BOS
sp_era_away,0.002028,positive,BOS
win_pct_diff,0.001587,positive,BOS
team_hardhit_diff,-0.001503,negative,BOS
lineup_depth_multiplier,-0.001418,negative,BOS
sp_k9_5g_diff,0.001308,positive,BOS
team_barrel_diff,0.001295,positive,BOS
woba_30g_diff,0.001085,positive,BOS
wind_advantage_flyball_factor,-0.001047,negative,BOS
team_barrel_15g_home,0.000831,positive,BOS
bullpen_whip_10g_away,-0.000771,negative,BOS
bullpen_whip_3g_away,-0.000725,negative,BOS
bullpen_whip_3g_diff,-0.000687,negative,BOS
lineup_woba_mean_diff,0.000645,positive,BOS
away_elo,-0.000537,negative,BOS
park_factor_slug_diff,0.000459,positive,BOS
ace_efficiency_factor,-0.000342,negative,BOS
travel_fatigue_diff,0.000276,positive,BOS
team_barrel_15g_away,0.000224,positive,BOS
lineup_woba_top3_home,0.000123,positive,BOS
dome_is_neutral,4.8e-05,positive,BOS
closer_availability_diff,4e-05,positive,BOS
rest_days_diff,3e-06,positive,BOS
is_home,-0.0,negative,BOS
