feature,shap_value,signed_effect,perspective_team
home_team_id,-0.149568,negative,TB
team_exitvelo_15g_away,0.11664,positive,TB
sp_xwoba_away,0.044304,positive,TB
sp_k9_away,0.043614,positive,TB
bullpen_whip_diff,0.041997,positive,TB
away_team_id,0.033002,positive,TB
sp_era_5g_diff,0.032299,positive,TB
bullpen_whip_3g_diff,-0.031197,negative,TB
team_barrel_diff,0.025064,positive,TB
bullpen_pitches_diff,0.023191,positive,TB
team_exitvelo_diff,-0.022709,negative,TB
exp2_centered_k_diff,0.013375,positive,TB
bullpen_meltdown_risk,0.012995,positive,TB
bullpen_whip_3g_home,-0.012083,negative,TB
sp_k9_home,0.010897,positive,TB
sp_era_away,0.008658,positive,TB
sp_xwoba_home,0.008325,positive,TB
exp2_cat_k_breaking_diff,-0.008039,negative,TB
home_win_pct,0.007415,positive,TB
away_win_pct,0.00714,positive,TB
sp_fbvelo_diff,0.007062,positive,TB
team_exitvelo_15g_home,-0.006423,negative,TB
lineup_woba_top3_away,-0.006342,negative,TB
lineup_woba_top3_home,0.006286,positive,TB
air_density_velocity_boost,-0.006192,negative,TB
sp_era_home,-0.005818,negative,TB
away_elo,0.00576,positive,TB
woba_30g_away,0.005604,positive,TB
elo_diff,0.005376,positive,TB
lineup_woba_top3_diff,0.005371,positive,TB
home_elo,0.005189,positive,TB
exp2_cat_k_fastball_diff,0.004958,positive,TB
ace_efficiency_factor,0.004835,positive,TB
exp2_cat_platoon_k_fastball_diff,0.003618,positive,TB
wind_advantage_flyball_factor,-0.003559,negative,TB
bullpen_whip_10g_away,0.003436,positive,TB
bullpen_whip_10g_home,0.003381,positive,TB
lineup_woba_mean_diff,-0.003344,negative,TB
woba_30g_home,0.003081,positive,TB
exp2_cat_k_offspeed_diff,0.002981,positive,TB
lineup_woba_mean_away,-0.002746,negative,TB
lineup_handedness_matchup_advantage,-0.002701,negative,TB
exp2_cat_xwoba_offspeed_diff,-0.002687,negative,TB
bullpen_whip_3g_away,-0.002663,negative,TB
team_hardhit_diff,0.002529,positive,TB
lineup_depth_multiplier,0.002364,positive,TB
lineup_woba_mean_home,-0.001577,negative,TB
exp2_cat_xwoba_fastball_diff,0.001444,positive,TB
team_barrel_15g_home,0.000825,positive,TB
sp_era_diff,-0.00073,negative,TB
pitcher_regression_indicator,0.000565,positive,TB
win_pct_diff,0.00046,positive,TB
team_barrel_15g_away,-0.000329,negative,TB
travel_fatigue_diff,0.000292,positive,TB
exp2_cat_xwoba_breaking_diff,-0.000254,negative,TB
park_factor_slug_diff,0.000193,positive,TB
lineup_woba_std_diff,0.000129,positive,TB
woba_30g_diff,-0.000112,negative,TB
is_home,-0.0,negative,TB
rest_days_diff,-0.0,negative,TB
closer_availability_diff,-0.0,negative,TB
dome_is_neutral,-0.0,negative,TB
closer_available_home,-0.0,negative,TB
closer_available_away,-0.0,negative,TB
