feature,shap_value,signed_effect,perspective_team
away_team_id,0.248606,positive,WSH
home_team_id,-0.234359,negative,WSH
home_elo,-0.036423,negative,WSH
sp_xwoba_away,0.032518,positive,WSH
sp_era_5g_diff,0.030865,positive,WSH
sp_xwoba_diff,0.026635,positive,WSH
lineup_woba_top3_diff,-0.020977,negative,WSH
bullpen_whip_10g_home,-0.019367,negative,WSH
team_barrel_15g_home,0.019323,positive,WSH
bullpen_meltdown_risk,-0.017014,negative,WSH
team_exitvelo_diff,0.015289,positive,WSH
bullpen_whip_diff,-0.014872,negative,WSH
away_elo,0.014279,positive,WSH
bullpen_whip_3g_diff,-0.01318,negative,WSH
pitcher_regression_indicator,-0.012278,negative,WSH
lineup_woba_mean_diff,-0.011354,negative,WSH
sp_era_diff,0.009387,positive,WSH
team_hardhit_diff,-0.008401,negative,WSH
sp_whiff_diff,0.008113,positive,WSH
sp_xwoba_vs_l_diff,0.007971,positive,WSH
sp_k9_diff,0.00786,positive,WSH
away_win_pct,0.007541,positive,WSH
bullpen_whip_3g_away,-0.007371,negative,WSH
sp_k9_5g_diff,0.007219,positive,WSH
woba_30g_diff,-0.007175,negative,WSH
lineup_handedness_matchup_advantage,-0.00641,negative,WSH
lineup_woba_top3_home,-0.006099,negative,WSH
sp_fbvelo_diff,0.006013,positive,WSH
sp_xwoba_home,0.005639,positive,WSH
lineup_woba_mean_away,-0.005267,negative,WSH
sp_k9_home,-0.004688,negative,WSH
win_pct_diff,0.003381,positive,WSH
park_factor_slug_diff,-0.003274,negative,WSH
ace_efficiency_factor,-0.002828,negative,WSH
bullpen_whip_10g_away,-0.002356,negative,WSH
lineup_depth_multiplier,-0.002183,negative,WSH
bullpen_whip_3g_home,0.001844,positive,WSH
team_exitvelo_15g_home,0.001702,positive,WSH
home_win_pct,-0.001641,negative,WSH
team_barrel_15g_away,-0.001566,negative,WSH
elo_diff,0.001342,positive,WSH
lineup_woba_top3_away,0.001261,positive,WSH
lineup_woba_mean_home,0.001227,positive,WSH
lineup_woba_std_diff,0.001211,positive,WSH
team_barrel_diff,0.001035,positive,WSH
sp_era_home,0.001032,positive,WSH
bullpen_pitches_diff,-0.000918,negative,WSH
team_exitvelo_15g_away,-0.000907,negative,WSH
air_density_velocity_boost,-0.000901,negative,WSH
wind_advantage_flyball_factor,0.00085,positive,WSH
sp_era_away,-0.000776,negative,WSH
sp_k9_away,0.000721,positive,WSH
woba_30g_home,-0.000634,negative,WSH
rest_days_diff,0.000165,positive,WSH
dome_is_neutral,-0.000154,negative,WSH
woba_30g_away,-4.7e-05,negative,WSH
travel_fatigue_diff,3.5e-05,positive,WSH
closer_availability_diff,-6e-06,negative,WSH
is_home,0.0,negative,WSH
sp_fbpct_diff,0.0,negative,WSH
