feature,shap_value,signed_effect,perspective_team
home_team_id,0.155594,positive,CLE
away_team_id,0.127483,positive,CLE
bullpen_whip_10g_home,-0.032288,negative,CLE
sp_xwoba_diff,0.030441,positive,CLE
lineup_woba_std_diff,0.028881,positive,CLE
run_margin_diff,0.025044,positive,CLE
team_barrel_15g_home,0.01448,positive,CLE
sp_xwoba_away,0.012368,positive,CLE
bullpen_whip_diff,0.011277,positive,CLE
team_exitvelo_15g_home,0.010848,positive,CLE
sp_k9_away,0.009591,positive,CLE
sp_era_5g_diff,-0.009253,negative,CLE
sp_xwoba_vs_l_diff,-0.008847,negative,CLE
sp_k9_diff,0.008775,positive,CLE
win_pct_diff,0.007609,positive,CLE
team_hardhit_diff,0.007094,positive,CLE
ace_efficiency_factor,0.006365,positive,CLE
lineup_woba_top3_diff,0.005753,positive,CLE
sp_k9_home,-0.005584,negative,CLE
woba_30g_away,0.005476,positive,CLE
bullpen_meltdown_risk,0.005387,positive,CLE
bullpen_whip_3g_diff,0.005088,positive,CLE
sp_era_home,-0.004666,negative,CLE
lineup_woba_top3_home,0.004663,positive,CLE
home_elo,0.00466,positive,CLE
lineup_woba_mean_away,-0.004646,negative,CLE
elo_diff,0.004635,positive,CLE
team_exitvelo_diff,-0.004621,negative,CLE
away_win_pct,-0.003712,negative,CLE
bullpen_whip_3g_home,-0.00337,negative,CLE
lineup_woba_top3_away,0.00328,positive,CLE
woba_30g_diff,-0.003139,negative,CLE
sp_fbvelo_diff,-0.002335,negative,CLE
air_density_velocity_boost,-0.002232,negative,CLE
home_win_pct,-0.002106,negative,CLE
sp_fbpct_diff,0.002005,positive,CLE
travel_fatigue_diff,-0.001686,negative,CLE
lineup_depth_multiplier,0.001644,positive,CLE
woba_30g_home,0.001312,positive,CLE
lineup_woba_mean_home,-0.001147,negative,CLE
lineup_handedness_matchup_advantage,0.001127,positive,CLE
team_exitvelo_15g_away,-0.00105,negative,CLE
sp_whiff_diff,0.001009,positive,CLE
bullpen_whip_3g_away,-0.000852,negative,CLE
bullpen_whip_10g_away,0.000844,positive,CLE
wind_advantage_flyball_factor,0.000843,positive,CLE
lineup_woba_mean_diff,-0.000799,negative,CLE
bullpen_pitches_diff,0.000768,positive,CLE
away_elo,-0.000624,negative,CLE
park_factor_slug_diff,0.00056,positive,CLE
sp_era_diff,0.00043,positive,CLE
sp_k9_5g_diff,0.000424,positive,CLE
team_barrel_15g_away,0.000355,positive,CLE
sp_era_away,0.000235,positive,CLE
dome_is_neutral,0.000233,positive,CLE
pitcher_regression_indicator,-0.000164,negative,CLE
sp_xwoba_home,0.000162,positive,CLE
team_barrel_diff,0.00014,positive,CLE
closer_availability_diff,8e-06,positive,CLE
rest_days_diff,-3e-06,negative,CLE
is_home,-0.0,negative,CLE
lineup_actual_woba_delta_home,-0.0,negative,CLE
lineup_actual_woba_delta_away,-0.0,negative,CLE
lineup_actual_top3_delta_home,-0.0,negative,CLE
lineup_actual_top3_delta_away,-0.0,negative,CLE
lineup_rest_count_home,-0.0,negative,CLE
lineup_rest_count_away,-0.0,negative,CLE
