feature,shap_value,signed_effect,perspective_team
sp_era_5g_diff,0.030741,positive,STL
run_margin_diff,-0.022172,negative,STL
sp_xwoba_vs_l_diff,0.021671,positive,STL
lineup_woba_mean_away,-0.018787,negative,STL
bullpen_whip_diff,-0.01731,negative,STL
lineup_woba_std_diff,0.01561,positive,STL
team_barrel_15g_home,-0.012839,negative,STL
away_win_pct,-0.01201,negative,STL
bullpen_whip_3g_home,-0.010606,negative,STL
bullpen_meltdown_risk,0.01036,positive,STL
home_team_id,-0.009511,negative,STL
woba_30g_away,-0.008892,negative,STL
bullpen_whip_3g_diff,0.007839,positive,STL
bullpen_whip_10g_home,-0.007618,negative,STL
lineup_woba_top3_away,-0.006799,negative,STL
sp_k9_5g_diff,-0.006732,negative,STL
team_exitvelo_15g_home,0.00478,positive,STL
sp_xwoba_diff,0.00465,positive,STL
home_win_pct,-0.004608,negative,STL
sp_k9_diff,0.00453,positive,STL
lineup_woba_top3_home,-0.004354,negative,STL
sp_fbvelo_diff,0.003761,positive,STL
lineup_handedness_matchup_advantage,-0.003202,negative,STL
woba_30g_diff,0.003119,positive,STL
lineup_woba_top3_diff,-0.002953,negative,STL
bullpen_whip_3g_away,0.002853,positive,STL
ace_efficiency_factor,-0.00282,negative,STL
elo_diff,-0.002745,negative,STL
sp_k9_away,0.002676,positive,STL
sp_era_home,-0.002626,negative,STL
win_pct_diff,0.001824,positive,STL
travel_fatigue_diff,0.001729,positive,STL
lineup_woba_mean_diff,0.001536,positive,STL
sp_xwoba_home,0.001491,positive,STL
away_team_id,-0.001427,negative,STL
team_barrel_diff,-0.00133,negative,STL
woba_30g_home,-0.001297,negative,STL
sp_xwoba_away,0.001089,positive,STL
away_elo,-0.000937,negative,STL
team_hardhit_diff,0.000885,positive,STL
bullpen_pitches_diff,-0.000808,negative,STL
team_exitvelo_15g_away,0.000798,positive,STL
team_exitvelo_diff,-0.000764,negative,STL
sp_fbpct_diff,-0.000695,negative,STL
sp_era_away,-0.000679,negative,STL
home_elo,0.000616,positive,STL
wind_advantage_flyball_factor,-0.000591,negative,STL
team_barrel_15g_away,-0.000526,negative,STL
dome_is_neutral,-0.000516,negative,STL
sp_k9_home,-0.000487,negative,STL
pitcher_regression_indicator,-0.000432,negative,STL
sp_era_diff,-0.00037,negative,STL
air_density_velocity_boost,-0.00032,negative,STL
lineup_woba_mean_home,0.000287,positive,STL
sp_whiff_diff,0.000241,positive,STL
bullpen_whip_10g_away,-0.000235,negative,STL
lineup_depth_multiplier,-0.000125,negative,STL
park_factor_slug_diff,7.8e-05,positive,STL
closer_availability_diff,-2.3e-05,negative,STL
rest_days_diff,1.9e-05,positive,STL
is_home,0.0,negative,STL
lineup_actual_woba_delta_home,0.0,negative,STL
lineup_actual_woba_delta_away,0.0,negative,STL
lineup_actual_top3_delta_home,0.0,negative,STL
lineup_actual_top3_delta_away,0.0,negative,STL
lineup_rest_count_home,0.0,negative,STL
lineup_rest_count_away,0.0,negative,STL
