feature,shap_value,signed_effect,perspective_team
away_team_id,0.059245,positive,TOR
home_team_id,0.040788,positive,TOR
lineup_actual_woba_delta_away,-0.032689,negative,TOR
lineup_actual_woba_delta_home,0.021112,positive,TOR
run_margin_diff,-0.020697,negative,TOR
lineup_actual_top3_delta_home,-0.020492,negative,TOR
sp_xwoba_diff,0.02022,positive,TOR
sp_era_5g_diff,-0.019995,negative,TOR
bullpen_whip_diff,0.014993,positive,TOR
lineup_woba_top3_home,-0.01337,negative,TOR
sp_k9_diff,0.013341,positive,TOR
team_barrel_15g_home,-0.012965,negative,TOR
bullpen_whip_10g_home,0.011827,positive,TOR
bullpen_meltdown_risk,0.011248,positive,TOR
sp_fbvelo_diff,0.010259,positive,TOR
lineup_woba_mean_home,-0.00977,negative,TOR
lineup_depth_multiplier,0.00944,positive,TOR
wind_advantage_flyball_factor,-0.009285,negative,TOR
sp_era_diff,-0.009201,negative,TOR
lineup_woba_std_diff,0.009164,positive,TOR
lineup_actual_top3_delta_away,0.009108,positive,TOR
team_hardhit_diff,-0.006611,negative,TOR
sp_xwoba_vs_l_diff,0.006298,positive,TOR
team_exitvelo_15g_home,-0.005357,negative,TOR
lineup_woba_top3_diff,-0.00534,negative,TOR
ace_efficiency_factor,0.00524,positive,TOR
sp_era_home,0.004689,positive,TOR
sp_fbpct_diff,-0.004427,negative,TOR
bullpen_whip_3g_home,0.003742,positive,TOR
win_pct_diff,0.00288,positive,TOR
lineup_woba_mean_away,0.002642,positive,TOR
away_win_pct,0.002576,positive,TOR
sp_xwoba_home,0.002444,positive,TOR
sp_k9_5g_diff,0.002418,positive,TOR
sp_xwoba_away,0.002343,positive,TOR
lineup_handedness_matchup_advantage,-0.002288,negative,TOR
team_exitvelo_15g_away,0.002178,positive,TOR
woba_30g_diff,-0.001919,negative,TOR
home_elo,0.001899,positive,TOR
bullpen_whip_3g_away,-0.001665,negative,TOR
woba_30g_away,-0.001394,negative,TOR
bullpen_pitches_diff,-0.001344,negative,TOR
team_barrel_15g_away,0.001215,positive,TOR
elo_diff,-0.001202,negative,TOR
pitcher_regression_indicator,0.001174,positive,TOR
woba_30g_home,-0.001148,negative,TOR
sp_era_away,-0.001128,negative,TOR
lineup_rest_count_away,-0.000899,negative,TOR
air_density_velocity_boost,0.000873,positive,TOR
sp_k9_home,0.00087,positive,TOR
home_win_pct,-0.000812,negative,TOR
away_elo,-0.00076,negative,TOR
lineup_woba_mean_diff,0.0006,positive,TOR
lineup_woba_top3_away,0.000589,positive,TOR
park_factor_slug_diff,-0.000535,negative,TOR
team_barrel_diff,-0.000489,negative,TOR
dome_is_neutral,0.000416,positive,TOR
team_exitvelo_diff,-0.000383,negative,TOR
sp_whiff_diff,0.000364,positive,TOR
bullpen_whip_3g_diff,-0.000282,negative,TOR
rest_days_diff,0.000166,positive,TOR
bullpen_whip_10g_away,-0.000119,negative,TOR
lineup_rest_count_home,7.6e-05,positive,TOR
travel_fatigue_diff,4.7e-05,positive,TOR
sp_k9_away,1.7e-05,positive,TOR
closer_availability_diff,-1.4e-05,negative,TOR
is_home,0.0,negative,TOR
