feature,shap_value,signed_effect,perspective_team
away_team_id,0.163642,positive,LAD
home_team_id,-0.033738,negative,LAD
lineup_actual_woba_delta_away,0.026732,positive,LAD
run_margin_diff,0.020913,positive,LAD
sp_xwoba_vs_l_diff,0.020153,positive,LAD
lineup_actual_woba_delta_home,-0.018395,negative,LAD
lineup_actual_top3_delta_home,0.016471,positive,LAD
sp_era_5g_diff,0.016366,positive,LAD
bullpen_whip_diff,0.015536,positive,LAD
lineup_woba_top3_home,0.012417,positive,LAD
lineup_actual_top3_delta_away,-0.011437,negative,LAD
sp_era_diff,-0.009681,negative,LAD
lineup_woba_mean_home,0.00878,positive,LAD
sp_xwoba_diff,0.008697,positive,LAD
sp_era_home,-0.008399,negative,LAD
bullpen_meltdown_risk,-0.00838,negative,LAD
lineup_woba_std_diff,-0.00771,negative,LAD
lineup_woba_mean_away,0.007488,positive,LAD
ace_efficiency_factor,-0.006633,negative,LAD
team_exitvelo_15g_home,-0.006374,negative,LAD
team_exitvelo_diff,-0.005917,negative,LAD
woba_30g_away,0.005436,positive,LAD
sp_xwoba_away,0.004713,positive,LAD
team_hardhit_diff,0.004229,positive,LAD
sp_fbpct_diff,0.004204,positive,LAD
home_win_pct,-0.004079,negative,LAD
home_elo,-0.004058,negative,LAD
bullpen_pitches_diff,0.003754,positive,LAD
bullpen_whip_3g_home,-0.002658,negative,LAD
lineup_depth_multiplier,-0.002605,negative,LAD
pitcher_regression_indicator,0.002571,positive,LAD
away_win_pct,0.002248,positive,LAD
lineup_rest_count_away,0.00224,positive,LAD
park_factor_slug_diff,-0.00214,negative,LAD
bullpen_whip_3g_away,-0.001956,negative,LAD
sp_xwoba_home,0.001831,positive,LAD
sp_k9_away,-0.001783,negative,LAD
win_pct_diff,-0.001677,negative,LAD
sp_era_away,0.001669,positive,LAD
sp_fbvelo_diff,-0.001602,negative,LAD
team_barrel_15g_away,-0.001602,negative,LAD
sp_k9_home,0.001547,positive,LAD
lineup_woba_top3_away,-0.001513,negative,LAD
sp_k9_5g_diff,0.001437,positive,LAD
lineup_handedness_matchup_advantage,0.001355,positive,LAD
wind_advantage_flyball_factor,-0.001238,negative,LAD
elo_diff,0.001184,positive,LAD
away_elo,-0.00083,negative,LAD
bullpen_whip_10g_home,-0.000791,negative,LAD
team_exitvelo_15g_away,-0.000779,negative,LAD
team_barrel_15g_home,-0.000666,negative,LAD
bullpen_whip_10g_away,0.000646,positive,LAD
bullpen_whip_3g_diff,0.000602,positive,LAD
sp_whiff_diff,0.000598,positive,LAD
sp_k9_diff,-0.00056,negative,LAD
lineup_woba_mean_diff,-0.000548,negative,LAD
rest_days_diff,-0.000542,negative,LAD
team_barrel_diff,-0.000486,negative,LAD
lineup_woba_top3_diff,0.000366,positive,LAD
air_density_velocity_boost,0.000257,positive,LAD
dome_is_neutral,0.000228,positive,LAD
woba_30g_home,-0.000131,negative,LAD
woba_30g_diff,7.8e-05,positive,LAD
travel_fatigue_diff,5.9e-05,positive,LAD
lineup_rest_count_home,-3.9e-05,negative,LAD
closer_availability_diff,3e-06,positive,LAD
is_home,-0.0,negative,LAD
