feature,shap_value,signed_effect,perspective_team
away_team_id,0.148541,positive,MIL
home_team_id,-0.0459,negative,MIL
sp_xwoba_home,-0.035994,negative,MIL
run_margin_diff,0.033652,positive,MIL
lineup_actual_woba_delta_away,0.030755,positive,MIL
lineup_actual_top3_delta_home,0.01818,positive,MIL
lineup_actual_woba_delta_home,-0.017398,negative,MIL
bullpen_whip_10g_home,-0.014826,negative,MIL
sp_xwoba_diff,0.011681,positive,MIL
bullpen_whip_diff,0.010515,positive,MIL
sp_k9_home,0.010348,positive,MIL
lineup_actual_top3_delta_away,-0.010316,negative,MIL
sp_xwoba_vs_l_diff,-0.009261,negative,MIL
wind_advantage_flyball_factor,-0.009215,negative,MIL
lineup_woba_std_diff,-0.008661,negative,MIL
sp_era_diff,-0.007921,negative,MIL
win_pct_diff,0.007164,positive,MIL
lineup_woba_top3_home,0.007131,positive,MIL
sp_era_5g_diff,0.007048,positive,MIL
sp_era_home,-0.006867,negative,MIL
team_barrel_15g_home,-0.006766,negative,MIL
lineup_woba_mean_home,-0.006202,negative,MIL
sp_fbvelo_diff,0.005438,positive,MIL
bullpen_meltdown_risk,0.004834,positive,MIL
bullpen_pitches_diff,0.004723,positive,MIL
home_elo,-0.004063,negative,MIL
bullpen_whip_3g_home,-0.003671,negative,MIL
team_barrel_15g_away,0.003394,positive,MIL
lineup_woba_mean_away,-0.003296,negative,MIL
away_elo,0.002901,positive,MIL
team_exitvelo_15g_home,0.002392,positive,MIL
lineup_handedness_matchup_advantage,0.002195,positive,MIL
home_win_pct,0.002183,positive,MIL
pitcher_regression_indicator,-0.001983,negative,MIL
sp_xwoba_away,0.00195,positive,MIL
lineup_rest_count_away,0.001948,positive,MIL
sp_k9_away,-0.001871,negative,MIL
away_win_pct,0.001814,positive,MIL
bullpen_whip_3g_away,-0.001746,negative,MIL
team_exitvelo_diff,0.00162,positive,MIL
woba_30g_away,0.001543,positive,MIL
lineup_depth_multiplier,-0.001502,negative,MIL
team_hardhit_diff,0.001471,positive,MIL
ace_efficiency_factor,-0.001403,negative,MIL
sp_k9_5g_diff,0.001381,positive,MIL
woba_30g_diff,0.001358,positive,MIL
sp_era_away,0.001326,positive,MIL
bullpen_whip_10g_away,0.001002,positive,MIL
lineup_woba_top3_away,-0.000931,negative,MIL
lineup_woba_mean_diff,-0.000821,negative,MIL
sp_fbpct_diff,-0.000805,negative,MIL
team_exitvelo_15g_away,-0.000692,negative,MIL
lineup_woba_top3_diff,-0.00065,negative,MIL
team_barrel_diff,0.000565,positive,MIL
sp_k9_diff,0.00055,positive,MIL
rest_days_diff,-0.000534,negative,MIL
sp_whiff_diff,0.000429,positive,MIL
bullpen_whip_3g_diff,0.000418,positive,MIL
park_factor_slug_diff,-0.000379,negative,MIL
woba_30g_home,0.000293,positive,MIL
air_density_velocity_boost,0.000253,positive,MIL
elo_diff,0.000111,positive,MIL
lineup_rest_count_home,-5.3e-05,negative,MIL
dome_is_neutral,-4.4e-05,negative,MIL
travel_fatigue_diff,2.6e-05,positive,MIL
closer_availability_diff,9e-06,positive,MIL
is_home,-0.0,negative,MIL
