feature,shap_value,signed_effect,perspective_team
home_team_id,0.264539,positive,MIN
away_team_id,-0.08643,negative,MIN
home_elo,0.040031,positive,MIN
sp_xwoba_away,-0.036193,negative,MIN
sp_era_5g_diff,0.035675,positive,MIN
bullpen_meltdown_risk,-0.022073,negative,MIN
sp_fbvelo_diff,0.020365,positive,MIN
pitcher_regression_indicator,0.014777,positive,MIN
bullpen_whip_10g_home,0.014775,positive,MIN
home_win_pct,-0.014742,negative,MIN
bullpen_whip_3g_diff,0.014107,positive,MIN
sp_xwoba_diff,0.013624,positive,MIN
team_exitvelo_15g_home,0.008603,positive,MIN
sp_era_diff,0.008313,positive,MIN
bullpen_whip_diff,0.008252,positive,MIN
lineup_woba_top3_diff,0.007329,positive,MIN
bullpen_whip_3g_away,0.00597,positive,MIN
lineup_woba_mean_away,0.005944,positive,MIN
lineup_handedness_matchup_advantage,0.005492,positive,MIN
sp_era_home,0.005425,positive,MIN
team_exitvelo_diff,0.005418,positive,MIN
air_density_velocity_boost,-0.005128,negative,MIN
sp_k9_away,-0.004616,negative,MIN
woba_30g_diff,0.004196,positive,MIN
lineup_woba_std_diff,-0.003835,negative,MIN
team_hardhit_diff,-0.003702,negative,MIN
lineup_woba_mean_diff,0.00347,positive,MIN
sp_k9_5g_diff,-0.003454,negative,MIN
sp_k9_home,0.003362,positive,MIN
sp_era_away,0.003033,positive,MIN
lineup_woba_top3_home,0.002903,positive,MIN
bullpen_pitches_diff,-0.002874,negative,MIN
lineup_depth_multiplier,0.002617,positive,MIN
ace_efficiency_factor,-0.002486,negative,MIN
sp_xwoba_vs_l_diff,-0.002471,negative,MIN
away_elo,0.002458,positive,MIN
team_barrel_diff,-0.002443,negative,MIN
woba_30g_home,0.00231,positive,MIN
sp_xwoba_home,0.002031,positive,MIN
wind_advantage_flyball_factor,-0.001414,negative,MIN
win_pct_diff,0.001296,positive,MIN
lineup_woba_top3_away,0.001067,positive,MIN
sp_k9_diff,-0.001052,negative,MIN
bullpen_whip_10g_away,0.001,positive,MIN
team_barrel_15g_away,0.00086,positive,MIN
team_barrel_15g_home,-0.000813,negative,MIN
park_factor_slug_diff,0.00059,positive,MIN
team_exitvelo_15g_away,0.000581,positive,MIN
bullpen_whip_3g_home,0.00048,positive,MIN
lineup_woba_mean_home,0.000388,positive,MIN
rest_days_diff,-0.000375,negative,MIN
woba_30g_away,-0.000346,negative,MIN
sp_whiff_diff,0.000284,positive,MIN
dome_is_neutral,0.000283,positive,MIN
sp_fbpct_diff,0.000241,positive,MIN
away_win_pct,0.000241,positive,MIN
elo_diff,0.000197,positive,MIN
travel_fatigue_diff,-6e-06,negative,MIN
closer_availability_diff,3e-06,positive,MIN
is_home,-0.0,negative,MIN
