feature,shap_value,signed_effect,perspective_team
sp_era_5g_diff,0.049076,positive,DET
lineup_actual_woba_delta_away,-0.03113,negative,DET
run_margin_diff,-0.028876,negative,DET
sp_xwoba_diff,0.028377,positive,DET
lineup_actual_top3_delta_home,-0.024372,negative,DET
away_team_id,-0.02396,negative,DET
lineup_actual_woba_delta_home,0.022045,positive,DET
home_team_id,0.014694,positive,DET
lineup_woba_mean_away,-0.014265,negative,DET
team_exitvelo_15g_away,-0.014151,negative,DET
sp_xwoba_away,0.011949,positive,DET
team_barrel_15g_home,-0.011897,negative,DET
sp_xwoba_home,0.009637,positive,DET
sp_era_diff,0.009304,positive,DET
lineup_woba_std_diff,0.008891,positive,DET
win_pct_diff,-0.008664,negative,DET
sp_era_home,0.008401,positive,DET
lineup_woba_mean_home,0.008096,positive,DET
bullpen_whip_3g_away,0.007478,positive,DET
lineup_depth_multiplier,0.007364,positive,DET
team_exitvelo_15g_home,-0.006194,negative,DET
bullpen_whip_diff,0.006153,positive,DET
bullpen_whip_10g_away,0.005775,positive,DET
sp_xwoba_vs_l_diff,0.005631,positive,DET
bullpen_meltdown_risk,-0.00558,negative,DET
lineup_actual_top3_delta_away,0.005539,positive,DET
team_hardhit_diff,-0.004435,negative,DET
bullpen_pitches_diff,-0.003938,negative,DET
sp_k9_home,-0.003855,negative,DET
bullpen_whip_10g_home,0.00381,positive,DET
sp_k9_away,0.003657,positive,DET
bullpen_whip_3g_home,0.003645,positive,DET
sp_fbvelo_diff,0.003637,positive,DET
pitcher_regression_indicator,-0.003322,negative,DET
elo_diff,-0.003028,negative,DET
home_elo,0.002627,positive,DET
sp_era_away,-0.002284,negative,DET
wind_advantage_flyball_factor,0.002264,positive,DET
away_win_pct,-0.002238,negative,DET
sp_fbpct_diff,-0.001923,negative,DET
team_exitvelo_diff,0.001717,positive,DET
sp_k9_5g_diff,-0.001603,negative,DET
lineup_rest_count_away,-0.001556,negative,DET
lineup_handedness_matchup_advantage,-0.001291,negative,DET
lineup_woba_top3_home,0.001276,positive,DET
woba_30g_diff,-0.001213,negative,DET
home_win_pct,-0.001209,negative,DET
woba_30g_away,0.001048,positive,DET
lineup_woba_top3_away,0.001041,positive,DET
lineup_woba_top3_diff,0.000774,positive,DET
lineup_woba_mean_diff,0.000763,positive,DET
rest_days_diff,0.000547,positive,DET
team_barrel_diff,0.000529,positive,DET
sp_whiff_diff,-0.000517,negative,DET
team_barrel_15g_away,-0.000365,negative,DET
park_factor_slug_diff,-0.000339,negative,DET
travel_fatigue_diff,0.000274,positive,DET
woba_30g_home,-0.000216,negative,DET
sp_k9_diff,0.000201,positive,DET
away_elo,0.000178,positive,DET
dome_is_neutral,-0.000112,negative,DET
bullpen_whip_3g_diff,9.1e-05,positive,DET
ace_efficiency_factor,8.5e-05,positive,DET
lineup_rest_count_home,4.6e-05,positive,DET
closer_availability_diff,4.1e-05,positive,DET
air_density_velocity_boost,-2.4e-05,negative,DET
is_home,0.0,negative,DET
