feature,shap_value,signed_effect,perspective_team
home_team_id,0.163856,positive,SEA
away_team_id,-0.082974,negative,SEA
lineup_woba_std_diff,-0.06667,negative,SEA
sp_era_5g_diff,-0.030762,negative,SEA
lineup_actual_woba_delta_home,-0.029523,negative,SEA
bullpen_whip_10g_home,-0.028419,negative,SEA
ace_efficiency_factor,-0.022175,negative,SEA
bullpen_pitches_diff,0.017996,positive,SEA
lineup_actual_woba_delta_away,-0.016821,negative,SEA
sp_fbvelo_diff,0.013965,positive,SEA
run_margin_diff,0.013435,positive,SEA
sp_xwoba_diff,-0.012339,negative,SEA
bullpen_whip_diff,-0.01216,negative,SEA
win_pct_diff,-0.011098,negative,SEA
bullpen_whip_3g_diff,0.006707,positive,SEA
sp_xwoba_vs_l_diff,0.006194,positive,SEA
sp_k9_home,-0.005915,negative,SEA
woba_30g_diff,0.00585,positive,SEA
lineup_actual_top3_delta_home,-0.005264,negative,SEA
team_exitvelo_15g_away,0.005072,positive,SEA
team_barrel_15g_home,0.004669,positive,SEA
woba_30g_away,0.004587,positive,SEA
sp_era_home,-0.004308,negative,SEA
bullpen_whip_3g_away,0.004137,positive,SEA
lineup_woba_mean_away,0.003865,positive,SEA
team_hardhit_diff,-0.00381,negative,SEA
sp_era_diff,0.003745,positive,SEA
home_elo,0.003473,positive,SEA
bullpen_whip_3g_home,-0.003303,negative,SEA
team_barrel_diff,0.00328,positive,SEA
lineup_woba_top3_away,-0.00312,negative,SEA
team_exitvelo_15g_home,0.003076,positive,SEA
lineup_rest_count_away,-0.003018,negative,SEA
lineup_woba_top3_home,-0.002811,negative,SEA
lineup_handedness_matchup_advantage,-0.002783,negative,SEA
lineup_woba_mean_home,-0.002735,negative,SEA
bullpen_meltdown_risk,0.002712,positive,SEA
lineup_woba_top3_diff,-0.002662,negative,SEA
park_factor_slug_diff,0.002656,positive,SEA
home_win_pct,-0.002139,negative,SEA
lineup_woba_mean_diff,0.001899,positive,SEA
lineup_actual_top3_delta_away,0.001857,positive,SEA
sp_whiff_diff,-0.001787,negative,SEA
away_win_pct,0.001765,positive,SEA
sp_k9_away,0.001765,positive,SEA
lineup_depth_multiplier,0.001713,positive,SEA
sp_k9_5g_diff,-0.001635,negative,SEA
travel_fatigue_diff,-0.001558,negative,SEA
sp_xwoba_home,-0.001524,negative,SEA
team_barrel_15g_away,0.001419,positive,SEA
sp_k9_diff,-0.001194,negative,SEA
sp_era_away,0.001107,positive,SEA
team_exitvelo_diff,-0.001011,negative,SEA
sp_fbpct_diff,-0.000928,negative,SEA
air_density_velocity_boost,0.000902,positive,SEA
woba_30g_home,-0.000617,negative,SEA
dome_is_neutral,0.000494,positive,SEA
pitcher_regression_indicator,0.000467,positive,SEA
elo_diff,-0.000416,negative,SEA
away_elo,-0.000343,negative,SEA
sp_xwoba_away,-0.000155,negative,SEA
bullpen_whip_10g_away,-0.000105,negative,SEA
lineup_rest_count_home,7.6e-05,positive,SEA
rest_days_diff,2.5e-05,positive,SEA
closer_availability_diff,-9e-06,negative,SEA
wind_advantage_flyball_factor,-6e-06,negative,SEA
is_home,0.0,negative,SEA
