feature,shap_value,signed_effect,perspective_team
home_team_id,-0.057618,negative,SF
run_margin_diff,0.032032,positive,SF
sp_era_5g_diff,0.025103,positive,SF
bullpen_whip_diff,0.02327,positive,SF
away_team_id,0.022976,positive,SF
bullpen_meltdown_risk,-0.017437,negative,SF
away_win_pct,-0.013669,negative,SF
lineup_woba_mean_away,-0.012792,negative,SF
sp_xwoba_vs_l_diff,0.01243,positive,SF
sp_fbvelo_diff,0.00863,positive,SF
bullpen_whip_10g_home,-0.008231,negative,SF
sp_xwoba_diff,0.007539,positive,SF
sp_xwoba_home,0.007312,positive,SF
bullpen_whip_3g_diff,0.007297,positive,SF
win_pct_diff,-0.007003,negative,SF
lineup_woba_std_diff,0.006816,positive,SF
bullpen_whip_3g_home,0.006519,positive,SF
sp_k9_away,0.006111,positive,SF
lineup_woba_top3_home,0.00558,positive,SF
home_elo,-0.00543,negative,SF
woba_30g_home,-0.004793,negative,SF
woba_30g_away,-0.004207,negative,SF
ace_efficiency_factor,0.003817,positive,SF
air_density_velocity_boost,-0.003808,negative,SF
team_exitvelo_15g_away,0.003503,positive,SF
lineup_handedness_matchup_advantage,0.002583,positive,SF
home_win_pct,-0.002174,negative,SF
bullpen_whip_3g_away,0.00214,positive,SF
lineup_woba_top3_diff,0.002079,positive,SF
team_barrel_15g_home,0.00207,positive,SF
team_exitvelo_15g_home,-0.00205,negative,SF
sp_whiff_diff,-0.001959,negative,SF
lineup_woba_mean_diff,0.00189,positive,SF
sp_era_away,-0.001696,negative,SF
travel_fatigue_diff,0.001656,positive,SF
team_hardhit_diff,-0.001561,negative,SF
sp_k9_5g_diff,0.00146,positive,SF
team_exitvelo_diff,-0.001438,negative,SF
elo_diff,-0.001301,negative,SF
sp_era_diff,-0.001289,negative,SF
sp_xwoba_away,0.001158,positive,SF
team_barrel_diff,0.001084,positive,SF
sp_fbpct_diff,-0.000902,negative,SF
wind_advantage_flyball_factor,-0.0009,negative,SF
lineup_woba_top3_away,-0.000807,negative,SF
lineup_woba_mean_home,0.000776,positive,SF
sp_era_home,0.000698,positive,SF
woba_30g_diff,0.000502,positive,SF
park_factor_slug_diff,0.000427,positive,SF
sp_k9_diff,-0.000382,negative,SF
bullpen_whip_10g_away,0.000318,positive,SF
pitcher_regression_indicator,0.000278,positive,SF
dome_is_neutral,-0.000258,negative,SF
bullpen_pitches_diff,-0.000234,negative,SF
lineup_depth_multiplier,0.000231,positive,SF
team_barrel_15g_away,0.000128,positive,SF
sp_k9_home,-2.1e-05,negative,SF
rest_days_diff,1.3e-05,positive,SF
away_elo,-9e-06,negative,SF
closer_availability_diff,-8e-06,negative,SF
is_home,0.0,negative,SF
lineup_actual_woba_delta_home,0.0,negative,SF
lineup_actual_woba_delta_away,0.0,negative,SF
lineup_actual_top3_delta_home,0.0,negative,SF
lineup_actual_top3_delta_away,0.0,negative,SF
lineup_rest_count_home,0.0,negative,SF
lineup_rest_count_away,0.0,negative,SF
