feature,shap_value,signed_effect,perspective_team
away_team_id,-0.087666,negative,NYY
home_team_id,0.057251,positive,NYY
lineup_actual_woba_delta_home,-0.044239,negative,NYY
sp_era_5g_diff,-0.038023,negative,NYY
bullpen_whip_diff,0.034131,positive,NYY
bullpen_whip_10g_home,0.025346,positive,NYY
lineup_actual_woba_delta_away,-0.019203,negative,NYY
lineup_actual_top3_delta_home,-0.014263,negative,NYY
bullpen_meltdown_risk,-0.012781,negative,NYY
team_hardhit_diff,0.011787,positive,NYY
team_exitvelo_diff,0.009433,positive,NYY
run_margin_diff,0.008867,positive,NYY
sp_xwoba_diff,-0.00858,negative,NYY
lineup_woba_top3_diff,-0.007791,negative,NYY
sp_era_diff,-0.00765,negative,NYY
sp_xwoba_vs_l_diff,0.007019,positive,NYY
lineup_woba_top3_home,-0.006717,negative,NYY
lineup_woba_std_diff,-0.006297,negative,NYY
lineup_woba_top3_away,-0.005888,negative,NYY
ace_efficiency_factor,0.005369,positive,NYY
bullpen_pitches_diff,-0.004649,negative,NYY
lineup_woba_mean_away,0.00451,positive,NYY
sp_era_home,-0.00422,negative,NYY
team_exitvelo_15g_away,0.00418,positive,NYY
sp_k9_5g_diff,0.004028,positive,NYY
elo_diff,0.003528,positive,NYY
park_factor_slug_diff,-0.003413,negative,NYY
sp_k9_away,-0.003207,negative,NYY
sp_xwoba_away,-0.002961,negative,NYY
lineup_handedness_matchup_advantage,-0.002841,negative,NYY
team_barrel_diff,0.002809,positive,NYY
win_pct_diff,0.002535,positive,NYY
sp_fbvelo_diff,0.001959,positive,NYY
bullpen_whip_3g_home,0.001837,positive,NYY
team_barrel_15g_home,0.001803,positive,NYY
home_win_pct,0.001752,positive,NYY
lineup_depth_multiplier,0.001693,positive,NYY
travel_fatigue_diff,0.001594,positive,NYY
lineup_woba_mean_home,-0.001455,negative,NYY
sp_xwoba_home,-0.001446,negative,NYY
lineup_woba_mean_diff,0.00142,positive,NYY
lineup_actual_top3_delta_away,-0.00128,negative,NYY
home_elo,0.001238,positive,NYY
woba_30g_away,-0.001227,negative,NYY
away_win_pct,0.001105,positive,NYY
wind_advantage_flyball_factor,-0.001101,negative,NYY
woba_30g_diff,-0.001068,negative,NYY
sp_era_away,-0.001042,negative,NYY
sp_whiff_diff,-0.000921,negative,NYY
bullpen_whip_3g_diff,-0.000816,negative,NYY
air_density_velocity_boost,0.000812,positive,NYY
pitcher_regression_indicator,0.000812,positive,NYY
away_elo,0.00072,positive,NYY
sp_fbpct_diff,-0.000701,negative,NYY
woba_30g_home,-0.00066,negative,NYY
team_exitvelo_15g_home,-0.000567,negative,NYY
lineup_rest_count_away,0.000483,positive,NYY
bullpen_whip_10g_away,0.000448,positive,NYY
sp_k9_diff,0.000269,positive,NYY
dome_is_neutral,-0.000194,negative,NYY
team_barrel_15g_away,-0.000187,negative,NYY
bullpen_whip_3g_away,-7.2e-05,negative,NYY
lineup_rest_count_home,4.6e-05,positive,NYY
sp_k9_home,-4.1e-05,negative,NYY
rest_days_diff,3.5e-05,positive,NYY
closer_availability_diff,-1.2e-05,negative,NYY
is_home,0.0,negative,NYY
