feature,shap_value,signed_effect,perspective_team
away_team_id,0.103547,positive,CWS
home_team_id,-0.059911,negative,CWS
lineup_actual_woba_delta_away,-0.027292,negative,CWS
bullpen_pitches_diff,0.022022,positive,CWS
run_margin_diff,-0.019955,negative,CWS
lineup_actual_woba_delta_home,0.018635,positive,CWS
lineup_actual_top3_delta_home,-0.017876,negative,CWS
bullpen_meltdown_risk,0.014237,positive,CWS
lineup_woba_mean_away,-0.01332,negative,CWS
sp_era_5g_diff,0.011016,positive,CWS
lineup_actual_top3_delta_away,0.01047,positive,CWS
lineup_woba_std_diff,0.010252,positive,CWS
sp_xwoba_home,0.00858,positive,CWS
sp_xwoba_diff,-0.0085,negative,CWS
sp_xwoba_vs_l_diff,0.007926,positive,CWS
bullpen_whip_diff,-0.007375,negative,CWS
bullpen_whip_10g_home,0.006717,positive,CWS
sp_era_diff,0.006293,positive,CWS
win_pct_diff,0.006187,positive,CWS
sp_era_home,0.006004,positive,CWS
sp_xwoba_away,-0.005876,negative,CWS
sp_fbvelo_diff,0.005827,positive,CWS
lineup_woba_mean_home,-0.005092,negative,CWS
sp_fbpct_diff,-0.003611,negative,CWS
lineup_woba_top3_home,0.003524,positive,CWS
home_elo,0.003359,positive,CWS
lineup_handedness_matchup_advantage,-0.003136,negative,CWS
ace_efficiency_factor,0.003093,positive,CWS
sp_k9_away,0.00241,positive,CWS
bullpen_whip_3g_away,0.002384,positive,CWS
team_exitvelo_15g_home,-0.002102,negative,CWS
away_win_pct,-0.002094,negative,CWS
woba_30g_away,-0.002027,negative,CWS
lineup_depth_multiplier,-0.002023,negative,CWS
pitcher_regression_indicator,0.001853,positive,CWS
sp_k9_home,-0.001847,negative,CWS
lineup_woba_mean_diff,0.001801,positive,CWS
park_factor_slug_diff,-0.00155,negative,CWS
team_exitvelo_diff,-0.001481,negative,CWS
wind_advantage_flyball_factor,0.001458,positive,CWS
air_density_velocity_boost,0.001406,positive,CWS
woba_30g_diff,-0.001306,negative,CWS
lineup_rest_count_away,-0.001168,negative,CWS
lineup_woba_top3_away,0.001089,positive,CWS
woba_30g_home,-0.00105,negative,CWS
home_win_pct,0.001007,positive,CWS
elo_diff,0.000953,positive,CWS
sp_era_away,-0.000906,negative,CWS
team_exitvelo_15g_away,-0.00079,negative,CWS
team_barrel_diff,0.000736,positive,CWS
team_barrel_15g_home,0.000672,positive,CWS
team_barrel_15g_away,0.000414,positive,CWS
team_hardhit_diff,0.000413,positive,CWS
sp_k9_diff,0.000388,positive,CWS
sp_whiff_diff,0.000359,positive,CWS
bullpen_whip_3g_diff,-0.000353,negative,CWS
sp_k9_5g_diff,0.00035,positive,CWS
away_elo,0.000263,positive,CWS
bullpen_whip_10g_away,0.000234,positive,CWS
rest_days_diff,0.000198,positive,CWS
lineup_woba_top3_diff,0.000197,positive,CWS
bullpen_whip_3g_home,0.000192,positive,CWS
travel_fatigue_diff,-0.000137,negative,CWS
dome_is_neutral,-8.1e-05,negative,CWS
lineup_rest_count_home,3.2e-05,positive,CWS
closer_availability_diff,-6e-06,negative,CWS
is_home,0.0,negative,CWS
