feature,shap_value,signed_effect,perspective_team
away_team_id,0.132598,positive,CWS
home_team_id,-0.075853,negative,CWS
bullpen_whip_10g_home,0.02485,positive,CWS
bullpen_whip_diff,0.019501,positive,CWS
bullpen_meltdown_risk,-0.019008,negative,CWS
sp_era_5g_diff,0.01862,positive,CWS
sp_k9_home,-0.016025,negative,CWS
elo_diff,0.013409,positive,CWS
sp_fbvelo_diff,-0.010497,negative,CWS
sp_k9_away,-0.009485,negative,CWS
bullpen_whip_10g_away,0.008506,positive,CWS
sp_era_diff,-0.008366,negative,CWS
sp_k9_diff,-0.008273,negative,CWS
team_hardhit_diff,0.006922,positive,CWS
team_exitvelo_15g_home,-0.006822,negative,CWS
sp_xwoba_diff,-0.006818,negative,CWS
sp_k9_5g_diff,-0.006499,negative,CWS
sp_xwoba_vs_l_diff,0.00601,positive,CWS
lineup_woba_std_diff,0.005643,positive,CWS
away_win_pct,0.004467,positive,CWS
sp_xwoba_away,-0.004001,negative,CWS
team_exitvelo_15g_away,0.003929,positive,CWS
sp_era_home,-0.003908,negative,CWS
win_pct_diff,0.003393,positive,CWS
sp_xwoba_home,-0.003356,negative,CWS
lineup_woba_top3_home,0.003243,positive,CWS
home_elo,0.003152,positive,CWS
bullpen_whip_3g_diff,-0.002839,negative,CWS
pitcher_regression_indicator,0.002824,positive,CWS
park_factor_slug_diff,-0.002546,negative,CWS
air_density_velocity_boost,0.00222,positive,CWS
sp_whiff_diff,0.00198,positive,CWS
lineup_handedness_matchup_advantage,0.001937,positive,CWS
lineup_woba_mean_away,-0.001932,negative,CWS
team_exitvelo_diff,-0.001919,negative,CWS
bullpen_whip_3g_home,0.001914,positive,CWS
woba_30g_away,-0.00187,negative,CWS
sp_era_away,-0.001811,negative,CWS
bullpen_pitches_diff,-0.001739,negative,CWS
team_barrel_diff,0.001538,positive,CWS
woba_30g_home,-0.001497,negative,CWS
bullpen_whip_3g_away,-0.001387,negative,CWS
lineup_woba_mean_diff,0.001208,positive,CWS
woba_30g_diff,-0.001135,negative,CWS
lineup_depth_multiplier,-0.001125,negative,CWS
team_barrel_15g_home,0.001089,positive,CWS
home_win_pct,-0.001039,negative,CWS
away_elo,-0.000982,negative,CWS
lineup_woba_top3_diff,0.000773,positive,CWS
sp_fbpct_diff,0.000427,positive,CWS
team_barrel_15g_away,-0.000423,negative,CWS
lineup_woba_mean_home,0.000306,positive,CWS
wind_advantage_flyball_factor,0.000283,positive,CWS
lineup_woba_top3_away,0.00026,positive,CWS
dome_is_neutral,-0.000221,negative,CWS
rest_days_diff,3.6e-05,positive,CWS
travel_fatigue_diff,-2.1e-05,negative,CWS
ace_efficiency_factor,2.1e-05,positive,CWS
closer_availability_diff,1.4e-05,positive,CWS
is_home,0.0,negative,CWS
