feature,shap_value,signed_effect,perspective_team
home_team_id,0.115069,positive,CIN
away_team_id,0.037766,positive,CIN
home_elo,0.033302,positive,CIN
bullpen_whip_diff,-0.032961,negative,CIN
sp_era_5g_diff,0.025187,positive,CIN
bullpen_whip_3g_away,0.022815,positive,CIN
bullpen_meltdown_risk,0.022457,positive,CIN
bullpen_whip_10g_home,0.018033,positive,CIN
sp_k9_home,0.013997,positive,CIN
sp_fbvelo_diff,0.013829,positive,CIN
sp_era_diff,0.010358,positive,CIN
away_win_pct,0.009239,positive,CIN
woba_30g_diff,0.008181,positive,CIN
sp_xwoba_diff,0.007886,positive,CIN
lineup_woba_mean_home,0.007838,positive,CIN
lineup_woba_std_diff,-0.006617,negative,CIN
team_hardhit_diff,0.006083,positive,CIN
sp_xwoba_away,0.00602,positive,CIN
away_elo,0.005928,positive,CIN
sp_whiff_diff,0.005703,positive,CIN
sp_xwoba_home,0.005474,positive,CIN
lineup_woba_mean_away,-0.004773,negative,CIN
pitcher_regression_indicator,0.004639,positive,CIN
sp_xwoba_vs_l_diff,-0.004562,negative,CIN
team_exitvelo_diff,0.003724,positive,CIN
air_density_velocity_boost,-0.003722,negative,CIN
bullpen_pitches_diff,0.003405,positive,CIN
elo_diff,-0.003262,negative,CIN
lineup_woba_mean_diff,-0.003175,negative,CIN
lineup_woba_top3_diff,-0.003144,negative,CIN
sp_k9_5g_diff,-0.002979,negative,CIN
lineup_handedness_matchup_advantage,0.002884,positive,CIN
sp_era_home,0.002766,positive,CIN
sp_k9_diff,0.002617,positive,CIN
bullpen_whip_3g_diff,0.002476,positive,CIN
sp_k9_away,0.002456,positive,CIN
lineup_depth_multiplier,-0.002276,negative,CIN
team_barrel_diff,-0.00186,negative,CIN
ace_efficiency_factor,-0.001704,negative,CIN
park_factor_slug_diff,0.001568,positive,CIN
bullpen_whip_10g_away,-0.001497,negative,CIN
bullpen_whip_3g_home,-0.001302,negative,CIN
lineup_woba_top3_home,-0.001278,negative,CIN
lineup_woba_top3_away,-0.001228,negative,CIN
sp_era_away,0.001197,positive,CIN
sp_fbpct_diff,0.001099,positive,CIN
team_exitvelo_15g_home,0.001054,positive,CIN
wind_advantage_flyball_factor,0.000971,positive,CIN
woba_30g_home,0.000932,positive,CIN
woba_30g_away,-0.000812,negative,CIN
dome_is_neutral,0.000421,positive,CIN
win_pct_diff,-0.000262,negative,CIN
team_barrel_15g_home,-0.000193,negative,CIN
team_barrel_15g_away,0.00013,positive,CIN
team_exitvelo_15g_away,-9.4e-05,negative,CIN
rest_days_diff,-3.4e-05,negative,CIN
travel_fatigue_diff,-3.3e-05,negative,CIN
home_win_pct,6e-06,positive,CIN
closer_availability_diff,2e-06,positive,CIN
is_home,-0.0,negative,CIN
