feature,shap_value,signed_effect,perspective_team
away_team_id,0.119586,positive,CHC
home_team_id,-0.059309,negative,CHC
lineup_actual_woba_delta_away,0.037223,positive,CHC
run_margin_diff,0.02371,positive,CHC
lineup_actual_woba_delta_home,-0.02148,negative,CHC
lineup_actual_top3_delta_home,0.018779,positive,CHC
sp_era_5g_diff,0.013137,positive,CHC
team_barrel_15g_home,0.009993,positive,CHC
bullpen_meltdown_risk,-0.009597,negative,CHC
bullpen_whip_diff,0.009592,positive,CHC
bullpen_pitches_diff,-0.00937,negative,CHC
woba_30g_away,-0.008535,negative,CHC
lineup_woba_mean_home,-0.008051,negative,CHC
bullpen_whip_10g_home,0.007831,positive,CHC
sp_whiff_diff,-0.007793,negative,CHC
sp_era_home,-0.007778,negative,CHC
lineup_woba_std_diff,-0.007261,negative,CHC
lineup_actual_top3_delta_away,-0.006649,negative,CHC
sp_era_diff,-0.006087,negative,CHC
sp_xwoba_diff,-0.005657,negative,CHC
lineup_depth_multiplier,-0.004825,negative,CHC
sp_fbvelo_diff,-0.004154,negative,CHC
lineup_woba_top3_home,-0.004102,negative,CHC
team_barrel_15g_away,0.004013,positive,CHC
home_elo,-0.003921,negative,CHC
sp_xwoba_vs_l_diff,-0.003633,negative,CHC
bullpen_whip_3g_home,-0.003622,negative,CHC
win_pct_diff,-0.00319,negative,CHC
wind_advantage_flyball_factor,-0.003148,negative,CHC
sp_k9_home,0.002404,positive,CHC
away_win_pct,0.002359,positive,CHC
team_exitvelo_15g_away,-0.002278,negative,CHC
pitcher_regression_indicator,-0.00222,negative,CHC
lineup_woba_top3_diff,0.002184,positive,CHC
sp_fbpct_diff,0.002103,positive,CHC
lineup_woba_top3_away,0.002054,positive,CHC
sp_xwoba_away,-0.001789,negative,CHC
sp_era_away,0.001595,positive,CHC
sp_xwoba_home,0.001576,positive,CHC
team_exitvelo_15g_home,0.001552,positive,CHC
lineup_handedness_matchup_advantage,0.001543,positive,CHC
away_elo,0.001489,positive,CHC
lineup_woba_mean_away,-0.001473,negative,CHC
park_factor_slug_diff,0.001359,positive,CHC
ace_efficiency_factor,0.001241,positive,CHC
team_exitvelo_diff,0.001003,positive,CHC
lineup_woba_mean_diff,-0.00088,negative,CHC
sp_k9_diff,0.000788,positive,CHC
team_barrel_diff,0.000781,positive,CHC
home_win_pct,-0.00071,negative,CHC
dome_is_neutral,-0.000632,negative,CHC
bullpen_whip_10g_away,0.000586,positive,CHC
elo_diff,0.000582,positive,CHC
woba_30g_home,0.000512,positive,CHC
bullpen_whip_3g_away,0.000481,positive,CHC
team_hardhit_diff,-0.000425,negative,CHC
sp_k9_5g_diff,0.000365,positive,CHC
bullpen_whip_3g_diff,0.000265,positive,CHC
rest_days_diff,-0.000172,negative,CHC
air_density_velocity_boost,0.000155,positive,CHC
travel_fatigue_diff,0.000111,positive,CHC
woba_30g_diff,-8.2e-05,negative,CHC
lineup_rest_count_away,-6.5e-05,negative,CHC
sp_k9_away,6.2e-05,positive,CHC
lineup_rest_count_home,-2.1e-05,negative,CHC
closer_availability_diff,2e-06,positive,CHC
is_home,-0.0,negative,CHC
