feature,shap_value,signed_effect,perspective_team
away_team_id,0.236086,positive,WSH
home_team_id,-0.202857,negative,WSH
run_margin_diff,0.023033,positive,WSH
home_elo,-0.014963,negative,WSH
lineup_actual_woba_delta_away,-0.013681,negative,WSH
elo_diff,-0.013241,negative,WSH
lineup_actual_top3_delta_home,-0.012976,negative,WSH
away_elo,0.011675,positive,WSH
lineup_actual_top3_delta_away,0.011299,positive,WSH
sp_era_home,-0.01129,negative,WSH
sp_xwoba_vs_l_diff,-0.010893,negative,WSH
sp_fbvelo_diff,0.009709,positive,WSH
sp_xwoba_diff,-0.008244,negative,WSH
sp_k9_5g_diff,-0.006732,negative,WSH
team_exitvelo_diff,0.006389,positive,WSH
lineup_actual_woba_delta_home,0.006161,positive,WSH
bullpen_whip_10g_home,0.005953,positive,WSH
lineup_woba_mean_home,0.005631,positive,WSH
bullpen_whip_diff,0.005558,positive,WSH
lineup_handedness_matchup_advantage,0.005528,positive,WSH
sp_xwoba_home,0.005495,positive,WSH
sp_xwoba_away,-0.005421,negative,WSH
bullpen_meltdown_risk,0.005288,positive,WSH
team_exitvelo_15g_home,-0.004395,negative,WSH
sp_era_5g_diff,0.004213,positive,WSH
sp_k9_diff,0.004088,positive,WSH
sp_k9_away,0.003681,positive,WSH
bullpen_whip_3g_home,0.003567,positive,WSH
woba_30g_away,-0.003452,negative,WSH
bullpen_whip_3g_away,-0.003036,negative,WSH
bullpen_whip_3g_diff,0.003021,positive,WSH
sp_whiff_diff,-0.002765,negative,WSH
sp_fbpct_diff,-0.002725,negative,WSH
team_barrel_diff,0.002644,positive,WSH
lineup_woba_std_diff,0.002626,positive,WSH
lineup_woba_mean_away,0.002138,positive,WSH
away_win_pct,0.001932,positive,WSH
win_pct_diff,0.001834,positive,WSH
team_hardhit_diff,0.001807,positive,WSH
lineup_depth_multiplier,0.001802,positive,WSH
lineup_woba_top3_diff,-0.001639,negative,WSH
bullpen_pitches_diff,-0.001581,negative,WSH
sp_k9_home,-0.001576,negative,WSH
park_factor_slug_diff,-0.001534,negative,WSH
sp_era_diff,-0.001529,negative,WSH
team_barrel_15g_home,0.001118,positive,WSH
lineup_rest_count_away,-0.001041,negative,WSH
lineup_woba_mean_diff,0.000943,positive,WSH
bullpen_whip_10g_away,0.000712,positive,WSH
woba_30g_diff,0.000551,positive,WSH
dome_is_neutral,-0.00051,negative,WSH
pitcher_regression_indicator,0.000441,positive,WSH
air_density_velocity_boost,-0.000352,negative,WSH
team_barrel_15g_away,-0.000322,negative,WSH
lineup_woba_top3_home,0.000301,positive,WSH
woba_30g_home,-0.000286,negative,WSH
wind_advantage_flyball_factor,0.000203,positive,WSH
team_exitvelo_15g_away,-0.000185,negative,WSH
ace_efficiency_factor,0.000158,positive,WSH
travel_fatigue_diff,-0.000141,negative,WSH
sp_era_away,0.000122,positive,WSH
home_win_pct,0.0001,positive,WSH
lineup_woba_top3_away,-2.3e-05,negative,WSH
lineup_rest_count_home,6e-06,positive,WSH
rest_days_diff,5e-06,positive,WSH
closer_availability_diff,1e-06,positive,WSH
is_home,0.0,negative,WSH
